-- west build: running target ram_report
[0/1] cmd.exe /C "cd /D C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_opt2\p_hids_keyb && C:\ncs\toolchains\b620d30767\opt\bin\python.exe C:/ncs/vturkana/zephyr/scripts/footprint/size_report -k C:/ncs/ws-turkana/logi_reference/p_hids_keyb/build_nrf54l15_opt2/p_hids_keyb/zephyr/zephyr.elf -z C:/ncs/vturkana/zephyr -o C:/ncs/ws-turkana/logi_reference/p_hids_keyb/build_nrf54l15_opt2/p_hids_keyb --workspace=C:/ncs/vturkana -d 99 ram"
Path                                                                                             Size       %  Address    Section    
│   ├── __isr_table_entry_z_irq_spurious_irq_737                                                    8   0.01%  0x00033308 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_738                                                    8   0.01%  0x00033310 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_739                                                    8   0.01%  0x00033318 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_740                                                    8   0.01%  0x00033320 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_741                                                    8   0.01%  0x00033328 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_742                                                    8   0.01%  0x00033330 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_743                                                    8   0.01%  0x00033338 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_744                                                    8   0.01%  0x00033340 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_745                                                    8   0.01%  0x00033348 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_746                                                    8   0.01%  0x00033350 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_747                                                    8   0.01%  0x00033358 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_748                                                    8   0.01%  0x00033360 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_749                                                    8   0.01%  0x00033368 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_750                                                    8   0.01%  0x00033378 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_751                                                    8   0.01%  0x00033380 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_752                                                    8   0.01%  0x00033388 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_753                                                    8   0.01%  0x00033390 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_754                                                    8   0.01%  0x00033398 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_755                                                    8   0.01%  0x000333a0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_756                                                    8   0.01%  0x000333a8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_757                                                    8   0.01%  0x000333b0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_758                                                    8   0.01%  0x000333c0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_759                                                    8   0.01%  0x000333c8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_760                                                    8   0.01%  0x000333d0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_761                                                    8   0.01%  0x000333d8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_762                                                    8   0.01%  0x000333e0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_763                                                    8   0.01%  0x000333e8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_764                                                    8   0.01%  0x000333f0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_765                                                    8   0.01%  0x000333f8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_766                                                    8   0.01%  0x00033400 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_767                                                    8   0.01%  0x00033408 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_768                                                    8   0.01%  0x00033410 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_769                                                    8   0.01%  0x00033418 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_770                                                    8   0.01%  0x00033420 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_771                                                    8   0.01%  0x00033428 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_772                                                    8   0.01%  0x00033430 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_773                                                    8   0.01%  0x00033438 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_774                                                    8   0.01%  0x00033440 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_775                                                    8   0.01%  0x00033448 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_776                                                    8   0.01%  0x00033450 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_777                                                    8   0.01%  0x00033458 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_778                                                    8   0.01%  0x00033460 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_779                                                    8   0.01%  0x00033468 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_780                                                    8   0.01%  0x00033470 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_781                                                    8   0.01%  0x00033478 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_782                                                    8   0.01%  0x00033480 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_783                                                    8   0.01%  0x00033488 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_784                                                    8   0.01%  0x00033490 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_785                                                    8   0.01%  0x00033498 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_786                                                    8   0.01%  0x000334a0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_787                                                    8   0.01%  0x000334a8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_788                                                    8   0.01%  0x000334b0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_789                                                    8   0.01%  0x000334b8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_790                                                    8   0.01%  0x000334c8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_791                                                    8   0.01%  0x000334d0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_792                                                    8   0.01%  0x000334d8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_793                                                    8   0.01%  0x000334e0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_794                                                    8   0.01%  0x000334e8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_795                                                    8   0.01%  0x000334f0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_796                                                    8   0.01%  0x000334f8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_797                                                    8   0.01%  0x00033508 rodata
│   ├── __pinctrl_dev_config__device_dts_ord_110                                                   12   0.02%  0x0002c89c rodata
│   ├── __pinctrl_dev_config__device_dts_ord_125                                                   12   0.02%  0x0002c7e0 rodata
│   ├── __pinctrl_dev_config__device_dts_ord_97                                                    12   0.02%  0x0002c73c rodata
│   ├── __pinctrl_state_pins_0__device_dts_ord_110                                                 16   0.02%  0x0002c884 rodata
│   ├── __pinctrl_state_pins_0__device_dts_ord_125                                                 12   0.02%  0x0002c748 rodata
│   ├── __pinctrl_state_pins_0__device_dts_ord_97                                                  12   0.02%  0x0002c720 rodata
│   ├── __pinctrl_states__device_dts_ord_110                                                        8   0.01%  0x0002c894 rodata
│   ├── __pinctrl_states__device_dts_ord_125                                                        8   0.01%  0x0002c7d0 rodata
│   ├── __pinctrl_states__device_dts_ord_97                                                         8   0.01%  0x0002c72c rodata
│   ├── _char_out.lto_priv.0                                                                        4   0.01%  0x20000270 datas
│   ├── _context.lto_priv.0                                                                        68   0.10%  0x20003f40 bss
│   ├── _k_fifo_buf_mitm_queue                                                                     16   0.02%  0x20008328 noinit
│   ├── _k_mem_slab_buf_att_slab                                                                   96   0.14%  0x200083c4 noinit
│   ├── _k_mem_slab_buf_chan_slab                                                                 368   0.55%  0x20006490 noinit
│   ├── _k_mem_slab_buf_hids_obj_mem_slab                                                          88   0.13%  0x200082d0 noinit
│   ├── _k_mem_slab_buf_req_slab                                                                  140   0.21%  0x20008338 noinit
│   ├── _kernel                                                                                    32   0.05%  0x20003c2c bss
│   ├── _net_buf_acl_tx_pool                                                                       80   0.12%  0x20008e38 noinit
│   ├── _net_buf_att_pool                                                                         200   0.30%  0x200085a0 noinit
│   ├── _net_buf_discardable_pool                                                                  84   0.13%  0x20008d34 noinit
│   ├── _net_buf_fragments                                                                         80   0.12%  0x20008668 noinit
│   ├── _net_buf_hci_cmd_pool                                                                      56   0.08%  0x20008748 noinit
│   ├── _net_buf_hci_rx_pool                                                                      320   0.48%  0x20008a64 noinit
│   ├── _net_buf_sync_evt_pool                                                                     28   0.04%  0x20008d88 noinit
│   ├── _sched_spinlock                                                                             4   0.01%  0x20003c4c bss
│   ├── _thread_dummy                                                                             144   0.21%  0x20002298 bss
│   ├── acl_conns.lto_priv.0                                                                      416   0.62%  0x20002538 bss
│   ├── acl_tx_pool                                                                                52   0.08%  0x20000ee4 net_buf_pool_area
│   ├── ad                                                                                         24   0.04%  0x0002c51c rodata
│   ├── alen.0                                                                                      2   0.00%  0x2000007c datas
│   ├── announce_remaining                                                                          4   0.01%  0x20004704 bss
│   ├── att_handle_rsp_thread.lto_priv.0                                                            4   0.01%  0x20003c7c bss
│   ├── att_pool                                                                                   52   0.08%  0x20000f18 net_buf_pool_area
│   ├── att_slab                                                                                   32   0.05%  0x20000d00 k_mem_slab_area
│   ├── attr__1_gatt_svc                                                                          160   0.24%  0x0002c9c8 rodata
│   ├── attr__2_gap_svc                                                                           140   0.21%  0x0002deec rodata
│   ├── attr_bas                                                                                  100   0.15%  0x0002de88 rodata
│   ├── attr_dis_svc                                                                              140   0.21%  0x0002ddfc rodata
│   ├── ba411cfg                                                                                   28   0.04%  0x0002dfec rodata
│   ├── ba411tags                                                                                  16   0.02%  0x0002df88 rodata
│   ├── ba413tags                                                                                  16   0.02%  0x0002e008 rodata
│   ├── ba414ep_ucode                                                                            4892   7.29%  0x0002ca88 rodata
│   ├── bt_addr_any                                                                                 6   0.01%  0x0003079f rodata
│   ├── bt_addr_le_any                                                                              7   0.01%  0x0002f00e rodata
│   ├── bt_addr_le_none                                                                             7   0.01%  0x0003074a rodata
│   ├── bt_addr_none                                                                                6   0.01%  0x00030799 rodata
│   ├── bt_auth                                                                                     4   0.01%  0x20004004 bss
│   ├── bt_auth_info_cbs                                                                            8   0.01%  0x20003da8 bss
│   ├── bt_dev                                                                                    376   0.56%  0x200000b0 datas
│   ├── bt_l2cap_pool                                                                             176   0.26%  0x20003cf8 bss
│   ├── bt_long_wq.lto_priv.0                                                                     176   0.26%  0x200023b8 bss
│   ├── bt_lw_stack_area                                                                         2104   3.14%  0x20006600 noinit
│   ├── bt_smp_pool                                                                               768   1.15%  0x20002898 bss
│   ├── bt_workq.lto_priv.0                                                                       176   0.26%  0x20002738 bss
│   ├── buf_rx_freed_cb.lto_priv.0                                                                  4   0.01%  0x20003ea8 bss
│   ├── button_handler_cb                                                                           4   0.01%  0x200046dc bss
│   ├── button_handler_mut                                                                         20   0.03%  0x200046c8 bss
│   ├── buttons                                                                                    32   0.05%  0x0002dddc rodata
│   ├── buttons_scan                                                                               48   0.07%  0x200038f0 bss
│   ├── calibration_work.lto_priv.0                                                                48   0.07%  0x20000228 datas
│   ├── cancel                                                                                     28   0.04%  0x20003c60 bss
│   ├── cf_cfg.lto_priv.0                                                                          64   0.10%  0x20003bcc bss
│   ├── chan_slab                                                                                  32   0.05%  0x20000d20 k_mem_slab_area
│   ├── chr.1                                                                                       4   0.01%  0x20000274 datas
│   ├── chrc_locks                                                                                  4   0.01%  0x20004714 bss
│   ├── chrc_pool                                                                                   8   0.01%  0x200008cc datas
│   ├── chrc_tab                                                                                  160   0.24%  0x20004728 bss
│   ├── cli.1                                                                                      16   0.02%  0x200046ec bss
│   ├── cmd_complete_or_status                                                                     72   0.11%  0x20004ca6 bss
│   ├── cmd_data                                                                                   24   0.04%  0x20003e8c bss
│   ├── config.lto_priv.0                                                                          24   0.04%  0x0002c8d4 rodata
│   ├── conn_auth_callbacks                                                                        24   0.04%  0x20000834 datas
│   ├── conn_auth_info_callbacks                                                                   16   0.02%  0x20000824 datas
│   ├── conn_cbs.lto_priv.0                                                                         8   0.01%  0x20003e04 bss
│   ├── conn_change                                                                                16   0.02%  0x200004dc datas
│   ├── conn_mode.lto_priv.0                                                                       16   0.02%  0x20003c18 bss
│   ├── conn_tx                                                                                    24   0.04%  0x20003de8 bss
│   ├── continious_report_flag.lto_priv.0                                                           1   0.00%  0x20004933 bss
│   ├── cracen_initialized.0                                                                        4   0.01%  0x20000800 datas
│   ├── crc8_ccitt_small_table                                                                     16   0.02%  0x00032bad rodata
│   ├── curr_tick                                                                                   8   0.01%  0x20003920 bss
│   ├── data.lto_priv.0                                                                            88   0.13%  0x20003f9c bss
│   ├── data_0.lto_priv.0                                                                           4   0.01%  0x20003b88 bss
│   ├── db.lto_priv.0                                                                               8   0.01%  0x20003c0c bss
│   ├── db_hash.lto_priv.0                                                                        120   0.18%  0x20002468 bss
│   ├── debug_public_key                                                                           64   0.10%  0x000316ae rodata
│   ├── default_flash_map                                                                          32   0.05%  0x0002c4c8 rodata
│   ├── default_settings_zms.0                                                                     96   0.14%  0x20002bf0 bss
│   ├── delay_machine_code.0                                                                        6   0.01%  0x0002c4c0 rodata
│   ├── delay_machine_code.0                                                                        6   0.01%  0x0002c4b0 rodata
│   ├── dh_key_cb.lto_priv.0                                                                        4   0.01%  0x20003dd4 bss
│   ├── dh_key_work                                                                                16   0.02%  0x200007cc datas
│   ├── dis_pnp_id.lto_priv.0                                                                       7   0.01%  0x20000cdf datas
│   ├── discardable_pool                                                                           52   0.08%  0x20000f4c net_buf_pool_area
│   ├── disconnected_handles                                                                        4   0.01%  0x20004886 bss
│   ├── disconnected_handles_reason                                                                 2   0.00%  0x200049e1 bss
│   ├── do_calibration                                                                              4   0.01%  0x2000467c bss
│   ├── drive_modes                                                                                 9   0.01%  0x00032bbd rodata
│   ├── dummy.2                                                                                     2   0.00%  0x20001b9e bss
│   ├── dyn_reg_info                                                                               20   0.03%  0x20003b98 bss
│   ├── easydma_support_bits                                                                        2   0.00%  0x0003169b rodata
│   ├── ecc.lto_priv.0                                                                             96   0.14%  0x20004980 bss
│   ├── event_handler.lto_priv.1                                                                    4   0.01%  0x20003ff8 bss
│   ├── flags.0                                                                                     1   0.00%  0x0002c104 rodata
│   ├── flags.lto_priv.0                                                                            4   0.01%  0x20003ddc bss
│   ├── flash_nor_parameters                                                                        8   0.01%  0x0002c904 rodata
│   ├── frag_md_pool                                                                               32   0.05%  0x20003db4 bss
│   ├── fragments                                                                                  52   0.08%  0x20000f80 net_buf_pool_area
│   ├── free_tx                                                                                    28   0.04%  0x20000ec8 k_fifo_area
│   ├── g_mpsl_device_aar                                                                           4   0.01%  0x200021a8 bss
│   ├── g_mpsl_device_ccm                                                                           4   0.01%  0x200021ac bss
│   ├── g_mpsl_device_ecb                                                                           4   0.01%  0x200021b0 bss
│   ├── g_mpsl_device_ppib00                                                                        4   0.01%  0x200021b4 bss
│   ├── gatt_conn_auth_info_cb.1                                                                   16   0.02%  0x20000520 datas
│   ├── gatt_conn_cb.0                                                                             36   0.05%  0x200004fc datas
│   ├── gatt_delayed_store.lto_priv.0                                                              96   0.14%  0x200026d8 bss
│   ├── gatt_flags.lto_priv.0                                                                       4   0.01%  0x20003c14 bss
│   ├── gatt_sc.lto_priv.0                                                                         88   0.13%  0x200024e0 bss
│   ├── gen_method_sc                                                                              25   0.04%  0x000316fe rodata
│   ├── global_data.lto_priv.0                                                                      8   0.01%  0x2000462c bss
│   ├── global_data.lto_priv.1                                                                   1412   2.11%  0x200040a8 bss
│   ├── gpio_cb                                                                                    12   0.02%  0x20004640 bss
│   ├── gpio_nrfx_p0_cfg.lto_priv.0                                                                24   0.04%  0x0002c7ec rodata
│   ├── gpio_nrfx_p0_data.lto_priv.0                                                               12   0.02%  0x20003ec4 bss
│   ├── gpio_nrfx_p1_cfg.lto_priv.0                                                                24   0.04%  0x0002c754 rodata
│   ├── gpio_nrfx_p1_data.lto_priv.0                                                               12   0.02%  0x20003eac bss
│   ├── gpio_nrfx_p2_cfg.lto_priv.0                                                                24   0.04%  0x0002c76c rodata
│   ├── gpio_nrfx_p2_data.lto_priv.0                                                               12   0.02%  0x20003eb8 bss
│   ├── handle_index.0                                                                              1   0.00%  0x2000219c bss
│   ├── handlers                                                                                  112   0.17%  0x0002c594 rodata
│   ├── handlers                                                                                  120   0.18%  0x0002c950 rodata
│   ├── hci_cmd_pool                                                                               52   0.08%  0x20000fb4 net_buf_pool_area
│   ├── hci_driver_api.lto_priv.0                                                                  12   0.02%  0x0002c4e8 rodata
│   ├── hci_rx_pool.lto_priv.0                                                                     52   0.08%  0x20000fe8 net_buf_pool_area
│   ├── heap                                                                                       40   0.06%  0x20004690 bss
│   ├── hello_world_str.lto_priv.0                                                                  6   0.01%  0x0002efc8 rodata
│   ├── hex.4                                                                                      17   0.03%  0x000307a5 rodata
│   ├── hfclk_users                                                                                 4   0.01%  0x20003ff4 bss
│   ├── hfclknotreadycounter.0                                                                      1   0.00%  0x20002129 bss
│   ├── hid_keyboard_state.lto_priv.0                                                               7   0.01%  0x20004935 bss
│   ├── hids_obj.lto_priv.0                                                                       556   0.83%  0x20000278 datas
│   ├── hids_obj_ctx_lib                                                                           24   0.04%  0x20000258 datas
│   ├── hids_obj_mem_slab                                                                          32   0.05%  0x20000d40 k_mem_slab_area
│   ├── hids_obj_mutex                                                                             20   0.03%  0x20000d80 k_mutex_area
│   ├── ident.1                                                                                     1   0.00%  0x2000493f bss
│   ├── initial_run.2                                                                               1   0.00%  0x20000ce7 datas
│   ├── irq_enabled                                                                                 1   0.00%  0x20004d3a bss
│   ├── is_adv.lto_priv.0                                                                           1   0.00%  0x2000493e bss
│   ├── k_cracen_irq_event_for_cryptomaster                                                        16   0.02%  0x20000ea8 k_event_area
│   ├── k_cracen_irq_event_for_pke                                                                 16   0.02%  0x20000eb8 k_event_area
│   ├── k_cracen_mutex                                                                             20   0.03%  0x20000d94 k_mutex_area
│   ├── k_cracen_mutex_asymmetric                                                                  20   0.03%  0x20000da8 k_mutex_area
│   ├── k_cracen_mutex_symmetric                                                                   20   0.03%  0x20000dbc k_mutex_area
│   ├── k_cracen_prng_context_mutex                                                                20   0.03%  0x20000dd0 k_mutex_area
│   ├── k_cracen_prng_pool_mutex                                                                   20   0.03%  0x20000de4 k_mutex_area
│   ├── k_sys_work_q                                                                              176   0.26%  0x200027e8 bss
│   ├── key_pool.lto_priv.0                                                                       128   0.19%  0x20003e0c bss
│   ├── kmu_push_area                                                                              64   0.10%  0x20000000 NRF_KMU_RESERVED_PUSH_SECTION
│   ├── last_button_scan.1                                                                          4   0.01%  0x200046e4 bss
│   ├── last_count.lto_priv.0                                                                       8   0.01%  0x20003928 bss
│   ├── last_state.0                                                                                4   0.01%  0x2000463c bss
│   ├── last_static_handle.lto_priv.0                                                               2   0.00%  0x20004854 bss
│   ├── leds                                                                                       32   0.05%  0x0002ddbc rodata
│   ├── level_cpf                                                                                   8   0.01%  0x0002e224 rodata
│   ├── levels.0                                                                                   24   0.04%  0x0002dda4 rodata
│   ├── ll_ctrl_shared_context                                                                     32   0.05%  0x2000192c bss
│   ├── lock                                                                                        4   0.01%  0x20003ffc bss
│   ├── lock.lto_priv.0                                                                             4   0.01%  0x20003ea4 bss
│   ├── lock.lto_priv.1                                                                             4   0.01%  0x20003db0 bss
│   ├── lock.lto_priv.2                                                                             4   0.01%  0x20004700 bss
│   ├── lock.lto_priv.3                                                                             4   0.01%  0x200046e0 bss
│   ├── lock.lto_priv.4                                                                             4   0.01%  0x20004638 bss
│   ├── lock.lto_priv.5                                                                             4   0.01%  0x20004634 bss
│   ├── m_active_event_idx                                                                          1   0.00%  0x20002088 bss
│   ├── m_cb.lto_priv.0                                                                           216   0.32%  0x200006f4 datas
│   ├── m_cb.lto_priv.1                                                                            84   0.13%  0x200006a0 datas
│   ├── m_cb.lto_priv.2                                                                            72   0.11%  0x20003ef8 bss
│   ├── m_event_setup                                                                              48   0.07%  0x20002090 bss
│   ├── m_lut.0                                                                                    20   0.03%  0x0002be3c rodata
│   ├── m_lut.0                                                                                    20   0.03%  0x0002bec0 rodata
│   ├── m_lut.0                                                                                    20   0.03%  0x0002c0ac rodata
│   ├── m_lut.0                                                                                    20   0.03%  0x0002c0ec rodata
│   ├── m_lut.0                                                                                    20   0.03%  0x0002c188 rodata
│   ├── m_lut.0                                                                                    20   0.03%  0x0002c2a4 rodata
│   ├── m_lut.0                                                                                    20   0.03%  0x0002c2c4 rodata
│   ├── m_lut.1                                                                                    20   0.03%  0x0002c11c rodata
│   ├── m_lut.1                                                                                    20   0.03%  0x0002c278 rodata
│   ├── m_lut.2                                                                                    20   0.03%  0x0002c250 rodata
│   ├── m_lut.3                                                                                    20   0.03%  0x0002c264 rodata
│   ├── m_sca_mapping.0                                                                            24   0.04%  0x0002be08 rodata
│   ├── m_sca_mapping.0                                                                            24   0.04%  0x0002bed4 rodata
│   ├── m_sca_mapping.0                                                                            24   0.04%  0x0002bf34 rodata
│   ├── m_sca_mapping.0                                                                            24   0.04%  0x0002c094 rodata
│   ├── m_sca_mapping.0                                                                            24   0.04%  0x0002c144 rodata
│   ├── m_sca_mapping.1                                                                            24   0.04%  0x0002be94 rodata
│   ├── m_sca_mapping.1                                                                            24   0.04%  0x0002c170 rodata
│   ├── m_sessions                                                                                768   1.15%  0x20001d88 bss
│   ├── m_signal_event_handle                                                                       1   0.00%  0x200020c0 bss
│   ├── mbedtls_calloc_func                                                                         4   0.01%  0x20000850 datas
│   ├── mbedtls_free_func                                                                           4   0.01%  0x2000084c datas
│   ├── mbedtls_heap                                                                              512   0.76%  0x20004aa6 bss
│   ├── mbedtls_threading_key_slot_mutex                                                           20   0.03%  0x20000df8 k_mutex_area
│   ├── mbedtls_threading_psa_globaldata_mutex                                                     20   0.03%  0x20000e0c k_mutex_area
│   ├── mbedtls_threading_psa_rngdata_mutex                                                        20   0.03%  0x20000e20 k_mutex_area
│   ├── memory_jobs.5                                                                              48   0.07%  0x20001b6c bss
│   ├── memset_func                                                                                 4   0.01%  0x20000804 datas
│   ├── meta_events                                                                                64   0.10%  0x0002c6e0 rodata
│   ├── metadata_usage_flags_mapping                                                               28   0.04%  0x0002e018 rodata
│   ├── minimal_erase_types                                                                         8   0.01%  0x0003169d rodata
│   ├── mitm_queue                                                                                 52   0.08%  0x20000e5c k_msgq_area
│   ├── mlen.1                                                                                      2   0.00%  0x20001b9c bss
│   ├── mpsl_lock.lto_priv.0                                                                       20   0.03%  0x20000e34 k_mutex_area
│   ├── mpsl_low_prio_work                                                                         16   0.02%  0x20004680 bss
│   ├── mpsl_work_q                                                                               176   0.26%  0x20003840 bss
│   ├── mpsl_work_stack                                                                          1024   1.53%  0x20007ed0 noinit
│   ├── my_buttons                                                                                  4   0.01%  0x200046e8 bss
│   ├── net_buf_data_acl_tx_pool                                                                  148   0.22%  0x20008da4 noinit
│   ├── net_buf_data_att_pool                                                                     380   0.57%  0x20008424 noinit
│   ├── net_buf_data_discardable_pool                                                             138   0.21%  0x20008ba4 noinit
│   ├── net_buf_data_hci_cmd_pool                                                                 142   0.21%  0x200086b8 noinit
│   ├── net_buf_data_hci_rx_pool                                                                  740   1.10%  0x20008780 noinit
│   ├── net_buf_data_sync_evt_pool                                                                258   0.38%  0x20008c30 noinit
│   ├── net_buf_fixed_acl_tx_pool                                                                   4   0.01%  0x0002df78 rodata
│   ├── net_buf_fixed_alloc_acl_tx_pool                                                            12   0.02%  0x0002df7c rodata
│   ├── net_buf_fixed_alloc_att_pool                                                               12   0.02%  0x0002c538 rodata
│   ├── net_buf_fixed_alloc_discardable_pool                                                       12   0.02%  0x0002ca70 rodata
│   ├── net_buf_fixed_alloc_fragments                                                              12   0.02%  0x0002c55c rodata
│   ├── net_buf_fixed_alloc_hci_cmd_pool                                                           12   0.02%  0x0002c56c rodata
│   ├── net_buf_fixed_alloc_hci_rx_pool                                                            12   0.02%  0x0002c588 rodata
│   ├── net_buf_fixed_alloc_sync_evt_pool                                                          12   0.02%  0x0002ca7c rodata
│   ├── net_buf_fixed_att_pool                                                                      4   0.01%  0x0002c534 rodata
│   ├── net_buf_fixed_cb                                                                           12   0.02%  0x0002c57c rodata
│   ├── net_buf_fixed_discardable_pool                                                              4   0.01%  0x0002ca68 rodata
│   ├── net_buf_fixed_fragments                                                                     4   0.01%  0x0002c558 rodata
│   ├── net_buf_fixed_hci_cmd_pool                                                                  4   0.01%  0x0002c568 rodata
│   ├── net_buf_fixed_hci_rx_pool                                                                   4   0.01%  0x0002c578 rodata
│   ├── net_buf_fixed_sync_evt_pool                                                                 4   0.01%  0x0002ca6c rodata
│   ├── net_buf_slist_lock                                                                          4   0.01%  0x20003e00 bss
│   ├── nordic_str.1                                                                               24   0.04%  0x0002c690 rodata
│   ├── normal_events                                                                              48   0.07%  0x0002c650 rodata
│   ├── notification_cb_flag.lto_priv.0                                                             1   0.00%  0x20000ce6 datas
│   ├── on.2                                                                                        4   0.01%  0x200046fc bss
│   ├── ops.0                                                                                      40   0.06%  0x0002c928 rodata
│   ├── ops.0.lto_priv.0                                                                           40   0.06%  0x0002c604 rodata
│   ├── ops.0.lto_priv.1                                                                           40   0.06%  0x200004a4 datas
│   ├── pages_layout.1                                                                              8   0.01%  0x0002c90c rodata
│   ├── pairing_button_pressed.2                                                                    1   0.00%  0x20004934 bss
│   ├── pairing_work.lto_priv.0                                                                    16   0.02%  0x20003bbc bss
│   ├── parameters.0                                                                                8   0.01%  0x0002c914 rodata
│   ├── params_ed448                                                                              285   0.42%  0x00032a20 rodata
│   ├── params_nistp256                                                                           192   0.29%  0x00032960 rodata
│   ├── params_x448                                                                               112   0.17%  0x00032b3d rodata
│   ├── pending_cancels.lto_priv.0                                                                  8   0.01%  0x20003c50 bss
│   ├── pending_current                                                                             4   0.01%  0x20003c28 bss
│   ├── pending_recycled_events                                                                    24   0.04%  0x20000e90 k_sem_area
│   ├── phy_masks.1                                                                                 3   0.00%  0x0002be34 rodata
│   ├── plat_str.2                                                                                 16   0.02%  0x0002c680 rodata
│   ├── port_offset.1                                                                              16   0.02%  0x00032074 rodata
│   ├── ports                                                                                       3   0.00%  0x00032071 rodata
│   ├── prio_events                                                                                40   0.06%  0x0002c6b8 rodata
│   ├── prng.lto_priv.0                                                                            64   0.10%  0x20002b98 bss
│   ├── prng_pool                                                                                 128   0.19%  0x200047c8 bss
│   ├── prng_pool_remaining                                                                         4   0.01%  0x20004848 bss
│   ├── procedures_on_connect                                                                      16   0.02%  0x20000574 datas
│   ├── pub_key.lto_priv.0                                                                         64   0.10%  0x20004940 bss
│   ├── pub_key_cb_slist                                                                            8   0.01%  0x20003de0 bss
