-- west build: running target ram_report
[0/1] cmd.exe /C "cd /D C:\ncs\ws-2.9.1\cpg-ble-reference\peripheral_hids\build_nrf54l15_feat4_opt_lto\peripheral_hids && C:\ncs\toolchains\b620d30767\opt\bin\python.exe C:/ncs/v2.9.1/zephyr/scripts/footprint/size_report -k C:/ncs/ws-2.9.1/cpg-ble-reference/peripheral_hids/build_nrf54l15_feat4_opt_lto/peripheral_hids/zephyr/zephyr.elf -z C:/ncs/v2.9.1/zephyr -o C:/ncs/ws-2.9.1/cpg-ble-reference/peripheral_hids/build_nrf54l15_feat4_opt_lto/peripheral_hids --workspace=C:/ncs/v2.9.1 -d 99 ram"
Path                                                                                             Size       %  Address    Section    
│   ├── __isr_table_entry_z_irq_spurious_irq_716                                                    8   0.02%  0x0002a718 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_717                                                    8   0.02%  0x0002a720 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_718                                                    8   0.02%  0x0002a728 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_719                                                    8   0.02%  0x0002a730 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_720                                                    8   0.02%  0x0002a738 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_721                                                    8   0.02%  0x0002a740 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_722                                                    8   0.02%  0x0002a748 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_723                                                    8   0.02%  0x0002a750 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_724                                                    8   0.02%  0x0002a758 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_725                                                    8   0.02%  0x0002a760 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_726                                                    8   0.02%  0x0002a768 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_727                                                    8   0.02%  0x0002a770 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_728                                                    8   0.02%  0x0002a778 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_729                                                    8   0.02%  0x0002a780 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_730                                                    8   0.02%  0x0002a788 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_731                                                    8   0.02%  0x0002a798 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_732                                                    8   0.02%  0x0002a7a0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_733                                                    8   0.02%  0x0002a7a8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_734                                                    8   0.02%  0x0002a7b0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_735                                                    8   0.02%  0x0002a7b8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_736                                                    8   0.02%  0x0002a7c0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_737                                                    8   0.02%  0x0002a7c8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_738                                                    8   0.02%  0x0002a7d0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_739                                                    8   0.02%  0x0002a7d8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_740                                                    8   0.02%  0x0002a7e0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_741                                                    8   0.02%  0x0002a7e8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_742                                                    8   0.02%  0x0002a7f0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_743                                                    8   0.02%  0x0002a7f8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_744                                                    8   0.02%  0x0002a800 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_745                                                    8   0.02%  0x0002a808 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_746                                                    8   0.02%  0x0002a810 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_747                                                    8   0.02%  0x0002a818 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_748                                                    8   0.02%  0x0002a820 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_749                                                    8   0.02%  0x0002a828 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_750                                                    8   0.02%  0x0002a830 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_751                                                    8   0.02%  0x0002a840 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_752                                                    8   0.02%  0x0002a848 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_753                                                    8   0.02%  0x0002a850 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_754                                                    8   0.02%  0x0002a858 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_755                                                    8   0.02%  0x0002a860 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_756                                                    8   0.02%  0x0002a868 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_757                                                    8   0.02%  0x0002a870 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_758                                                    8   0.02%  0x0002a878 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_759                                                    8   0.02%  0x0002a888 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_760                                                    8   0.02%  0x0002a890 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_761                                                    8   0.02%  0x0002a898 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_762                                                    8   0.02%  0x0002a8a0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_763                                                    8   0.02%  0x0002a8a8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_764                                                    8   0.02%  0x0002a8b0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_765                                                    8   0.02%  0x0002a8b8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_766                                                    8   0.02%  0x0002a8c0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_767                                                    8   0.02%  0x0002a8c8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_768                                                    8   0.02%  0x0002a8d0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_769                                                    8   0.02%  0x0002a8d8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_770                                                    8   0.02%  0x0002a8e0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_771                                                    8   0.02%  0x0002a8e8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_772                                                    8   0.02%  0x0002a8f0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_773                                                    8   0.02%  0x0002a8f8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_774                                                    8   0.02%  0x0002a900 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_775                                                    8   0.02%  0x0002a908 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_776                                                    8   0.02%  0x0002a910 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_777                                                    8   0.02%  0x0002a918 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_778                                                    8   0.02%  0x0002a920 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_779                                                    8   0.02%  0x0002a928 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_780                                                    8   0.02%  0x0002a930 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_781                                                    8   0.02%  0x0002a938 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_782                                                    8   0.02%  0x0002a940 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_783                                                    8   0.02%  0x0002a948 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_784                                                    8   0.02%  0x0002a950 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_785                                                    8   0.02%  0x0002a958 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_786                                                    8   0.02%  0x0002a960 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_787                                                    8   0.02%  0x0002a968 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_788                                                    8   0.02%  0x0002a970 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_789                                                    8   0.02%  0x0002a978 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_790                                                    8   0.02%  0x0002a980 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_791                                                    8   0.02%  0x0002a990 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_792                                                    8   0.02%  0x0002a998 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_793                                                    8   0.02%  0x0002a9a0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_794                                                    8   0.02%  0x0002a9a8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_795                                                    8   0.02%  0x0002a9b0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_796                                                    8   0.02%  0x0002a9b8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_797                                                    8   0.02%  0x0002a9c0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_798                                                    8   0.02%  0x0002a9d0 rodata
│   ├── __pinctrl_dev_config__device_dts_ord_102                                                   12   0.03%  0x00027f80 rodata
│   ├── __pinctrl_dev_config__device_dts_ord_117                                                   12   0.03%  0x00027ec4 rodata
│   ├── __pinctrl_state_pins_0__device_dts_ord_102                                                 16   0.03%  0x00027f68 rodata
│   ├── __pinctrl_state_pins_0__device_dts_ord_117                                                 12   0.03%  0x00027e78 rodata
│   ├── __pinctrl_states__device_dts_ord_102                                                        8   0.02%  0x00027f78 rodata
│   ├── __pinctrl_states__device_dts_ord_117                                                        8   0.02%  0x00027eb4 rodata
│   ├── _char_out.lto_priv.0                                                                        4   0.01%  0x200006b0 datas
│   ├── _context                                                                                   68   0.15%  0x200037b4 bss
│   ├── _k_mem_slab_buf_att_slab                                                                   44   0.10%  0x200077e0 noinit
│   ├── _k_mem_slab_buf_chan_slab                                                                 176   0.38%  0x20005be0 noinit
│   ├── _k_mem_slab_buf_req_slab                                                                   84   0.18%  0x2000778c noinit
│   ├── _kernel                                                                                    32   0.07%  0x20002efc bss
│   ├── _net_buf_acl_tx_pool                                                                      120   0.26%  0x20007c9c noinit
│   ├── _net_buf_att_pool                                                                         120   0.26%  0x200078f0 noinit
│   ├── _net_buf_discardable_pool                                                                  84   0.18%  0x20007b4c noinit
│   ├── _net_buf_fragments                                                                         40   0.09%  0x20007968 noinit
│   ├── _net_buf_hci_cmd_pool                                                                      56   0.12%  0x20007330 noinit
│   ├── _net_buf_hci_rx_pool                                                                      320   0.70%  0x2000764c noinit
│   ├── _net_buf_sync_evt_pool                                                                     28   0.06%  0x20007ba0 noinit
│   ├── _thread_dummy                                                                             144   0.31%  0x200023b8 bss
│   ├── acl_conns.lto_priv.0                                                                      208   0.45%  0x20001ea0 bss
│   ├── acl_tx_pool                                                                                44   0.10%  0x20000ba0 net_buf_pool_area
│   ├── ad                                                                                         16   0.03%  0x00027c3c rodata
│   ├── adv_pool.lto_priv.0                                                                        88   0.19%  0x20002448 bss
│   ├── announce_remaining                                                                          4   0.01%  0x2000378c bss
│   ├── att_handle_rsp_thread                                                                       4   0.01%  0x20002f80 bss
│   ├── att_pool                                                                                   44   0.10%  0x20000bcc net_buf_pool_area
│   ├── att_slab                                                                                   28   0.06%  0x20000a3c k_mem_slab_area
│   ├── attr__1_gatt_svc                                                                          160   0.35%  0x00027d20 rodata
│   ├── attr__2_gap_svc                                                                           140   0.31%  0x000294f8 rodata
│   ├── attr_bas                                                                                  100   0.22%  0x00029494 rodata
│   ├── attr_dis_svc                                                                              140   0.31%  0x00029408 rodata
│   ├── attr_hog_svc                                                                              220   0.48%  0x000292e4 rodata
│   ├── auth_cb_display                                                                            24   0.05%  0x20000820 datas
│   ├── ba411cfg                                                                                   28   0.06%  0x000295f8 rodata
│   ├── ba411tags                                                                                  16   0.03%  0x00029594 rodata
│   ├── ba413tags                                                                                  16   0.03%  0x00029614 rodata
│   ├── ba414ep_ucode                                                                            4892  10.70%  0x00027fc8 rodata
│   ├── bt_addr_any                                                                                 6   0.01%  0x00029bc5 rodata
│   ├── bt_addr_le_any                                                                              7   0.02%  0x00029bcb rodata
│   ├── bt_addr_le_none                                                                             7   0.02%  0x00029ba7 rodata
│   ├── bt_addr_none                                                                                6   0.01%  0x00029bbf rodata
│   ├── bt_auth                                                                                     4   0.01%  0x20002f20 bss
│   ├── bt_auth_info_cbs                                                                            8   0.02%  0x20002e5c bss
│   ├── bt_dev                                                                                    296   0.65%  0x200004c0 datas
│   ├── bt_l2cap_pool                                                                              84   0.18%  0x20002fcc bss
│   ├── bt_long_wq.lto_priv.0                                                                     176   0.38%  0x200021e8 bss
│   ├── bt_lw_stack_area                                                                         2104   4.60%  0x20003c68 noinit
│   ├── bt_smp_pool                                                                               376   0.82%  0x200024a0 bss
│   ├── bt_workq.lto_priv.0                                                                       176   0.38%  0x20002088 bss
│   ├── buf_rx_freed_cb.lto_priv.0                                                                  4   0.01%  0x20002ebc bss
│   ├── calibration_work                                                                           48   0.10%  0x200005e8 datas
│   ├── cancel                                                                                     28   0.06%  0x20002f64 bss
│   ├── cf_cfg                                                                                     32   0.07%  0x20002f44 bss
│   ├── chan_slab                                                                                  28   0.06%  0x20000a58 k_mem_slab_area
│   ├── cli.1                                                                                      16   0.03%  0x20003778 bss
│   ├── cmd_complete_or_status                                                                     72   0.16%  0x20003bcd bss
│   ├── cmd_data.lto_priv.0                                                                        24   0.05%  0x20002ea4 bss
│   ├── config.lto_priv.0                                                                          16   0.03%  0x00027fb8 rodata
│   ├── conn_cbs.lto_priv.0                                                                         8   0.02%  0x20002e9c bss
│   ├── conn_change                                                                                16   0.03%  0x2000072c datas
│   ├── conn_tx                                                                                    36   0.08%  0x20002e74 bss
│   ├── cracen_initialized.0                                                                        4   0.01%  0x200007fc datas
│   ├── crc8_ccitt_small_table                                                                     16   0.03%  0x00029f3f rodata
│   ├── ctrl_point                                                                                  1   0.00%  0x200039b9 bss
│   ├── curr_tick                                                                                   8   0.02%  0x20002e48 bss
│   ├── data.lto_priv.0                                                                            80   0.17%  0x20003810 bss
│   ├── data_0.lto_priv.0                                                                           4   0.01%  0x20002e58 bss
│   ├── db_hash.lto_priv.0                                                                        120   0.26%  0x20002010 bss
│   ├── debug_public_key                                                                           64   0.14%  0x00029c02 rodata
│   ├── default_flash_map                                                                          32   0.07%  0x00027b54 rodata
│   ├── default_settings_nvs.0                                                                     64   0.14%  0x200036bc bss
│   ├── delay_machine_code.0.lto_priv.0                                                             6   0.01%  0x00027b20 rodata
│   ├── delay_machine_code.0.lto_priv.1                                                             6   0.01%  0x00027b10 rodata
│   ├── dh_key_cb                                                                                   4   0.01%  0x20003030 bss
│   ├── dh_key_work                                                                                16   0.03%  0x200006cc datas
│   ├── dis_pnp_id.lto_priv.0                                                                       7   0.02%  0x200009e5 datas
│   ├── discardable_pool                                                                           44   0.10%  0x20000bf8 net_buf_pool_area
│   ├── disconnected_handles                                                                        2   0.00%  0x200038f6 bss
│   ├── disconnected_handles_reason                                                                 1   0.00%  0x20003915 bss
│   ├── do_calibration                                                                              4   0.01%  0x2000372c bss
│   ├── drive_modes                                                                                 9   0.02%  0x0002a0dc rodata
│   ├── dyn_reg_info                                                                               20   0.04%  0x20002ecc bss
│   ├── ecc                                                                                        96   0.21%  0x20003959 bss
│   ├── event_handler.lto_priv.1                                                                    4   0.01%  0x20003864 bss
│   ├── flags.lto_priv.0                                                                            4   0.01%  0x20002e68 bss
│   ├── flash_nor_parameters                                                                        8   0.02%  0x000293e4 rodata
│   ├── frag_md_pool                                                                               16   0.03%  0x20003020 bss
│   ├── fragments                                                                                  44   0.10%  0x20000c24 net_buf_pool_area
│   ├── free_tx                                                                                    24   0.05%  0x20000b88 k_fifo_area
│   ├── gatt_conn_auth_info_cb.1                                                                   16   0.03%  0x20000638 datas
│   ├── gatt_conn_cb.0                                                                             32   0.07%  0x20000618 datas
│   ├── gatt_delayed_store.lto_priv.0                                                              72   0.16%  0x20001f70 bss
│   ├── gatt_flags                                                                                  4   0.01%  0x20002e64 bss
│   ├── gatt_sc.lto_priv.0                                                                         88   0.19%  0x20001fb8 bss
│   ├── gen_method_sc                                                                              25   0.05%  0x00029c52 rodata
│   ├── global_data.lto_priv.0                                                                      8   0.02%  0x200036b4 bss
│   ├── global_data.lto_priv.1                                                                   1412   3.09%  0x20003130 bss
│   ├── gpio_nrfx_p0_cfg                                                                           24   0.05%  0x00027ed0 rodata
│   ├── gpio_nrfx_p0_data                                                                          12   0.03%  0x2000308c bss
│   ├── gpio_nrfx_p1_cfg                                                                           24   0.05%  0x00027e84 rodata
│   ├── gpio_nrfx_p1_data                                                                          12   0.03%  0x20003074 bss
│   ├── gpio_nrfx_p2_cfg                                                                           24   0.05%  0x00027e9c rodata
│   ├── gpio_nrfx_p2_data                                                                          12   0.03%  0x20003080 bss
│   ├── handlers.lto_priv.0                                                                       112   0.24%  0x00027dc0 rodata
│   ├── handlers.lto_priv.1                                                                       120   0.26%  0x00027ca8 rodata
│   ├── hci_cmd_pool                                                                               44   0.10%  0x20000c50 net_buf_pool_area
│   ├── hci_driver_api.lto_priv.0                                                                  12   0.03%  0x00027b74 rodata
│   ├── hci_rx_pool.lto_priv.0                                                                     44   0.10%  0x20000c7c net_buf_pool_area
│   ├── heap                                                                                       40   0.09%  0x20003740 bss
│   ├── hfclk_users                                                                                 4   0.01%  0x20003860 bss
│   ├── ident.1                                                                                     1   0.00%  0x20003918 bss
│   ├── info                                                                                        4   0.01%  0x20000a22 datas
│   ├── input                                                                                       2   0.00%  0x20000a20 datas
│   ├── k_cracen_irq_event_for_cryptomaster                                                        12   0.03%  0x20000b70 k_event_area
│   ├── k_cracen_irq_event_for_pke                                                                 12   0.03%  0x20000b7c k_event_area
│   ├── k_cracen_mutex                                                                             20   0.04%  0x20000a90 k_mutex_area
│   ├── k_cracen_mutex_asymmetric                                                                  20   0.04%  0x20000aa4 k_mutex_area
│   ├── k_cracen_mutex_symmetric                                                                   20   0.04%  0x20000ab8 k_mutex_area
│   ├── k_cracen_prng_context_mutex                                                                20   0.04%  0x20000acc k_mutex_area
│   ├── k_cracen_prng_pool_mutex                                                                   20   0.04%  0x20000ae0 k_mutex_area
│   ├── k_sys_work_q                                                                              176   0.38%  0x20002138 bss
│   ├── key_pool.lto_priv.0                                                                        64   0.14%  0x20003034 bss
│   ├── kmu_push_area                                                                              64   0.14%  0x20000000 NRF_KMU_RESERVED_PUSH_SECTION
│   ├── last_count.lto_priv.0                                                                       8   0.02%  0x20002e50 bss
│   ├── last_static_handle.lto_priv.0                                                               2   0.00%  0x200038f4 bss
│   ├── level_cpf                                                                                   8   0.02%  0x0002986c rodata
│   ├── levels.0                                                                                   24   0.05%  0x000293c0 rodata
│   ├── m_cb.lto_priv.0                                                                           216   0.47%  0x200008a8 datas
│   ├── m_cb.lto_priv.1                                                                            84   0.18%  0x20000840 datas
│   ├── m_cb.lto_priv.2                                                                            36   0.08%  0x20003790 bss
│   ├── mbedtls_calloc_func                                                                         4   0.01%  0x2000083c datas
│   ├── mbedtls_free_func                                                                           4   0.01%  0x20000838 datas
│   ├── mbedtls_heap                                                                              512   1.12%  0x200039cd bss
│   ├── mbedtls_threading_key_slot_mutex                                                           20   0.04%  0x20000af4 k_mutex_area
│   ├── mbedtls_threading_psa_globaldata_mutex                                                     20   0.04%  0x20000b08 k_mutex_area
│   ├── mbedtls_threading_psa_rngdata_mutex                                                        20   0.04%  0x20000b1c k_mutex_area
│   ├── memset_func                                                                                 4   0.01%  0x20000800 datas
│   ├── meta_events                                                                                80   0.17%  0x00027bd8 rodata
│   ├── metadata_usage_flags_mapping                                                               28   0.06%  0x00029624 rodata
│   ├── minimal_erase_types                                                                         8   0.02%  0x00029dd0 rodata
│   ├── mpsl_lock.lto_priv.0                                                                       20   0.04%  0x20000b30 k_mutex_area
│   ├── mpsl_low_prio_work                                                                         16   0.03%  0x20003730 bss
│   ├── mpsl_work_q                                                                               176   0.38%  0x20002d98 bss
│   ├── mpsl_work_stack                                                                          1024   2.24%  0x20006d28 noinit
│   ├── net_buf_data_acl_tx_pool                                                                  222   0.49%  0x20007bbc noinit
│   ├── net_buf_data_att_pool                                                                     228   0.50%  0x2000780c noinit
│   ├── net_buf_data_discardable_pool                                                             183   0.40%  0x20007990 noinit
│   ├── net_buf_data_hci_cmd_pool                                                                 518   1.13%  0x20007128 noinit
│   ├── net_buf_data_hci_rx_pool                                                                  740   1.62%  0x20007368 noinit
│   ├── net_buf_data_sync_evt_pool                                                                258   0.56%  0x20007a48 noinit
│   ├── net_buf_fixed_acl_tx_pool                                                                   4   0.01%  0x00029584 rodata
│   ├── net_buf_fixed_alloc_acl_tx_pool                                                            12   0.03%  0x00029588 rodata
│   ├── net_buf_fixed_alloc_att_pool                                                               12   0.03%  0x00027c50 rodata
│   ├── net_buf_fixed_alloc_discardable_pool                                                       12   0.03%  0x00027e60 rodata
│   ├── net_buf_fixed_alloc_fragments                                                              12   0.03%  0x00027c74 rodata
│   ├── net_buf_fixed_alloc_hci_cmd_pool                                                           12   0.03%  0x00027b2c rodata
│   ├── net_buf_fixed_alloc_hci_rx_pool                                                            12   0.03%  0x00027b48 rodata
│   ├── net_buf_fixed_alloc_sync_evt_pool                                                          12   0.03%  0x00027e6c rodata
│   ├── net_buf_fixed_att_pool                                                                      4   0.01%  0x00027c4c rodata
│   ├── net_buf_fixed_cb                                                                           12   0.03%  0x00027b3c rodata
│   ├── net_buf_fixed_discardable_pool                                                              4   0.01%  0x00027e58 rodata
│   ├── net_buf_fixed_fragments                                                                     4   0.01%  0x00027c70 rodata
│   ├── net_buf_fixed_hci_cmd_pool                                                                  4   0.01%  0x00027b28 rodata
│   ├── net_buf_fixed_hci_rx_pool                                                                   4   0.01%  0x00027b38 rodata
│   ├── net_buf_fixed_sync_evt_pool                                                                 4   0.01%  0x00027e5c rodata
│   ├── normal_events                                                                              48   0.10%  0x00027b80 rodata
│   ├── on.2                                                                                        4   0.01%  0x20003788 bss
│   ├── ops.0.lto_priv.0                                                                           40   0.09%  0x00027e30 rodata
│   ├── ops.0.lto_priv.1                                                                           40   0.09%  0x200006f4 datas
│   ├── ops.0.lto_priv.2                                                                           40   0.09%  0x00027c80 rodata
│   ├── pages_layout.1                                                                              8   0.02%  0x000293ec rodata
│   ├── parameters.0                                                                                8   0.02%  0x000293f4 rodata
│   ├── params_ed448                                                                              285   0.62%  0x00029f4f rodata
│   ├── params_nistp256                                                                           192   0.42%  0x00029e7f rodata
│   ├── params_x448                                                                               112   0.24%  0x0002a06c rodata
│   ├── pending_cancels.lto_priv.0                                                                  8   0.02%  0x20002f3c bss
│   ├── pending_current                                                                             4   0.01%  0x20002ef8 bss
│   ├── pending_recycled_events                                                                    24   0.05%  0x20000b58 k_sem_area
│   ├── port_index                                                                                  3   0.01%  0x00029dbd rodata
│   ├── port_offset.1                                                                              16   0.03%  0x00029dc0 rodata
│   ├── prio_events                                                                                40   0.09%  0x00027bb0 rodata
│   ├── prng.lto_priv.0                                                                            64   0.14%  0x20002618 bss
│   ├── prng_pool                                                                                 128   0.28%  0x20003868 bss
│   ├── prng_pool_remaining                                                                         4   0.01%  0x200038e8 bss
│   ├── procedures_on_connect                                                                      16   0.03%  0x2000068c datas
│   ├── pub_key                                                                                    64   0.14%  0x20003919 bss
│   ├── pub_key_cb_slist.lto_priv.0                                                                 8   0.02%  0x20002e6c bss
│   ├── pub_key_gen.lto_priv.0                                                                     36   0.08%  0x20000658 datas
│   ├── pub_key_work                                                                               16   0.03%  0x20000648 datas
│   ├── ready_cb.lto_priv.0                                                                         4   0.01%  0x20002e98 bss
│   ├── receive_work                                                                               16   0.03%  0x20003768 bss
│   ├── recycled_work                                                                              16   0.03%  0x2000071c datas
│   ├── report_map                                                                                 52   0.11%  0x200009ec datas
│   ├── req_slab                                                                                   28   0.06%  0x20000a74 k_mem_slab_area
│   ├── rx_hci_msg                                                                                 75   0.16%  0x20003c15 bss
│   ├── rx_thread_stack                                                                          2200   4.81%  0x20006490 noinit
│   ├── rx_work                                                                                    16   0.03%  0x2000067c datas
│   ├── salt.0                                                                                     16   0.03%  0x00029c42 rodata
│   ├── sc_ccc                                                                                     24   0.05%  0x200006dc datas
│   ├── sc_cfg                                                                                     24   0.05%  0x200038fc bss
│   ├── sc_public_key                                                                               4   0.01%  0x20002f1c bss
│   ├── sc_range                                                                                    4   0.01%  0x200038f8 bss
│   ├── sc_restore_params                                                                          24   0.05%  0x20002f24 bss
│   ├── sc_supported.lto_priv.0                                                                     1   0.00%  0x20003914 bss
│   ├── sd                                                                                          8   0.02%  0x00027c34 rodata
│   ├── sdc_mempool                                                                              1830   4.00%  0x20002670 bss
│   ├── sem_lock                                                                                   24   0.05%  0x200037f8 bss
│   ├── settings_handlers                                                                           8   0.02%  0x20002ee8 bss
│   ├── settings_load_srcs                                                                          8   0.02%  0x20002ef0 bss
│   ├── settings_lock                                                                              20   0.04%  0x20000b44 k_mutex_area
│   ├── settings_nvs_itf                                                                           28   0.06%  0x20000804 datas
│   ├── settings_save_dst                                                                           4   0.01%  0x20002ee4 bss
│   ├── settings_subsys_initialized                                                                 1   0.00%  0x200039cc bss
│   ├── silex_pk_engine.lto_priv.0                                                                112   0.24%  0x200030c0 bss
│   ├── simulate_input.lto_priv.0                                                                   1   0.00%  0x20003917 bss
│   ├── slice_expired                                                                               1   0.00%  0x20003c60 bss
│   ├── slice_timeouts                                                                             24   0.05%  0x20002658 bss
│   ├── spi_00_data                                                                               120   0.26%  0x20000784 datas
│   ├── spi_00z_config                                                                             76   0.17%  0x00027ee8 rodata
│   ├── spi_nor_0_config                                                                           52   0.11%  0x00027f34 rodata
│   ├── spi_nor_0_data                                                                             32   0.07%  0x20003098 bss
│   ├── spim_00_rx_buffer                                                                           8   0.02%  0x200039ba bss
│   ├── spim_00_tx_buffer                                                                           8   0.02%  0x200039c2 bss
│   ├── static_regions                                                                             12   0.03%  0x00027c28 rodata
│   ├── static_regions_num                                                                          1   0.00%  0x20003916 bss
│   ├── stdout                                                                                      4   0.01%  0x000297c8 rodata
│   ├── store_id_work                                                                              16   0.03%  0x2000069c datas
│   ├── sx_curve_nistp256                                                                          12   0.03%  0x000297bc rodata
│   ├── sxhashalg_sha2_224                                                                         32   0.07%  0x000295d8 rodata
│   ├── sxhashalg_sha2_256                                                                         32   0.07%  0x000295b8 rodata
│   ├── sym_375K74QZFYAAVVJ4UUKTZDCQ2WTXHROCL6LPJFA                                                 4   0.01%  0x20001e44 bss
│   ├── sym_3QJDOYCZRNEDIUTNFE3QIKOLVPHROSOZTM22HKQ                                                48   0.10%  0x20001d28 bss
│   ├── sym_4WCC4EUMZVSRPSN5RDNKDEQ5N2ZKX5ZDRITOPTQ                                                24   0.05%  0x00027978 rodata
│   ├── sym_AIILWL4I4DEM2TLKR7RITZU3E55SD4TDU755TQA                                                 4   0.01%  0x20001e40 bss
│   ├── sym_DJDGWWBZPJEGCPY35B7VRZXZW7UWR7GL2OUADBY                                                 1   0.00%  0x20001d20 bss
│   ├── sym_ESPIU4ZDFDCYCW3HX4ECFFPGDJNRLY64KFCYI2A                                                 8   0.02%  0x20001158 bss
│   ├── sym_FU46TPWIIUBL5EEFYRZUSQCSFRMR4OIHWDOTVSQ                                                 1   0.00%  0x20001d58 bss
│   ├── sym_JFL2CJTFIZZKKBAN4M4KPSYTB6XY6MD6PRAXSHA                                                 1   0.00%  0x20001160 bss
│   ├── sym_NIQMZN22R7GGCSNM3BZ25GTCR6D457XB3DIUGWA                                                64   0.14%  0x2000045c datas
│   ├── sym_NT37KP64JKA7J3SBAMLBJICQNSHBWT52IX4ZBOY                                               768   1.68%  0x20001a20 bss
│   ├── sym_OW4FCVYV7CD5K552B5EATVXKXK5HNDFX7JEYSUI                                                20   0.04%  0x00027abc rodata
