-- west build: running target ram_report
[0/1] cmd.exe /C "cd /D C:\ncs\ws-2.9.1\cpg-ble-reference\peripheral_hids\build_nrf54l15_feat8_opt_lto\peripheral_hids && C:\ncs\toolchains\b620d30767\opt\bin\python.exe C:/ncs/v2.9.1/zephyr/scripts/footprint/size_report -k C:/ncs/ws-2.9.1/cpg-ble-reference/peripheral_hids/build_nrf54l15_feat8_opt_lto/peripheral_hids/zephyr/zephyr.elf -z C:/ncs/v2.9.1/zephyr -o C:/ncs/ws-2.9.1/cpg-ble-reference/peripheral_hids/build_nrf54l15_feat8_opt_lto/peripheral_hids --workspace=C:/ncs/v2.9.1 -d 99 ram"
Path                                                                                             Size       %  Address    Section    
│   ├── __isr_table_entry_z_irq_spurious_irq_715                                                    8   0.01%  0x0002a950 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_716                                                    8   0.01%  0x0002a958 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_717                                                    8   0.01%  0x0002a960 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_718                                                    8   0.01%  0x0002a968 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_719                                                    8   0.01%  0x0002a970 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_720                                                    8   0.01%  0x0002a978 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_721                                                    8   0.01%  0x0002a980 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_722                                                    8   0.01%  0x0002a988 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_723                                                    8   0.01%  0x0002a990 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_724                                                    8   0.01%  0x0002a998 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_725                                                    8   0.01%  0x0002a9a0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_726                                                    8   0.01%  0x0002a9a8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_727                                                    8   0.01%  0x0002a9b0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_728                                                    8   0.01%  0x0002a9b8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_729                                                    8   0.01%  0x0002a9c0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_730                                                    8   0.01%  0x0002a9c8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_731                                                    8   0.01%  0x0002a9d8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_732                                                    8   0.01%  0x0002a9e0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_733                                                    8   0.01%  0x0002a9e8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_734                                                    8   0.01%  0x0002a9f0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_735                                                    8   0.01%  0x0002a9f8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_736                                                    8   0.01%  0x0002aa00 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_737                                                    8   0.01%  0x0002aa08 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_738                                                    8   0.01%  0x0002aa10 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_739                                                    8   0.01%  0x0002aa18 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_740                                                    8   0.01%  0x0002aa20 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_741                                                    8   0.01%  0x0002aa28 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_742                                                    8   0.01%  0x0002aa30 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_743                                                    8   0.01%  0x0002aa38 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_744                                                    8   0.01%  0x0002aa40 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_745                                                    8   0.01%  0x0002aa48 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_746                                                    8   0.01%  0x0002aa50 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_747                                                    8   0.01%  0x0002aa58 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_748                                                    8   0.01%  0x0002aa60 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_749                                                    8   0.01%  0x0002aa68 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_750                                                    8   0.01%  0x0002aa70 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_751                                                    8   0.01%  0x0002aa80 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_752                                                    8   0.01%  0x0002aa88 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_753                                                    8   0.01%  0x0002aa90 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_754                                                    8   0.01%  0x0002aa98 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_755                                                    8   0.01%  0x0002aaa0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_756                                                    8   0.01%  0x0002aaa8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_757                                                    8   0.01%  0x0002aab0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_758                                                    8   0.01%  0x0002aab8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_759                                                    8   0.01%  0x0002aac8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_760                                                    8   0.01%  0x0002aad0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_761                                                    8   0.01%  0x0002aad8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_762                                                    8   0.01%  0x0002aae0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_763                                                    8   0.01%  0x0002aae8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_764                                                    8   0.01%  0x0002aaf0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_765                                                    8   0.01%  0x0002aaf8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_766                                                    8   0.01%  0x0002ab00 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_767                                                    8   0.01%  0x0002ab08 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_768                                                    8   0.01%  0x0002ab10 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_769                                                    8   0.01%  0x0002ab18 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_770                                                    8   0.01%  0x0002ab20 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_771                                                    8   0.01%  0x0002ab28 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_772                                                    8   0.01%  0x0002ab30 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_773                                                    8   0.01%  0x0002ab38 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_774                                                    8   0.01%  0x0002ab40 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_775                                                    8   0.01%  0x0002ab48 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_776                                                    8   0.01%  0x0002ab50 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_777                                                    8   0.01%  0x0002ab58 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_778                                                    8   0.01%  0x0002ab60 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_779                                                    8   0.01%  0x0002ab68 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_780                                                    8   0.01%  0x0002ab70 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_781                                                    8   0.01%  0x0002ab78 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_782                                                    8   0.01%  0x0002ab80 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_783                                                    8   0.01%  0x0002ab88 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_784                                                    8   0.01%  0x0002ab90 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_785                                                    8   0.01%  0x0002ab98 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_786                                                    8   0.01%  0x0002aba0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_787                                                    8   0.01%  0x0002aba8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_788                                                    8   0.01%  0x0002abb0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_789                                                    8   0.01%  0x0002abb8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_790                                                    8   0.01%  0x0002abc0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_791                                                    8   0.01%  0x0002abd0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_792                                                    8   0.01%  0x0002abd8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_793                                                    8   0.01%  0x0002abe0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_794                                                    8   0.01%  0x0002abe8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_795                                                    8   0.01%  0x0002abf0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_796                                                    8   0.01%  0x0002abf8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_797                                                    8   0.01%  0x0002ac00 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_798                                                    8   0.01%  0x0002ac10 rodata
│   ├── __pinctrl_dev_config__device_dts_ord_102                                                   12   0.01%  0x000281c0 rodata
│   ├── __pinctrl_dev_config__device_dts_ord_117                                                   12   0.01%  0x00028104 rodata
│   ├── __pinctrl_state_pins_0__device_dts_ord_102                                                 16   0.02%  0x000281a8 rodata
│   ├── __pinctrl_state_pins_0__device_dts_ord_117                                                 12   0.01%  0x000280b8 rodata
│   ├── __pinctrl_states__device_dts_ord_102                                                        8   0.01%  0x000281b8 rodata
│   ├── __pinctrl_states__device_dts_ord_117                                                        8   0.01%  0x000280f4 rodata
│   ├── _char_out.lto_priv.0                                                                        4   0.00%  0x200009a0 datas
│   ├── _context                                                                                   68   0.07%  0x2000fc38 bss
│   ├── _k_mem_slab_buf_att_slab                                                                  880   0.86%  0x20014f68 noinit
│   ├── _k_mem_slab_buf_chan_slab                                                                3520   3.43%  0x200121c8 noinit
│   ├── _k_mem_slab_buf_req_slab                                                                   84   0.08%  0x20014f14 noinit
│   ├── _kernel                                                                                    32   0.03%  0x2000e91c bss
│   ├── _net_buf_acl_tx_pool                                                                      120   0.12%  0x20015a60 noinit
│   ├── _net_buf_att_pool                                                                         120   0.12%  0x200153bc noinit
│   ├── _net_buf_discardable_pool                                                                  84   0.08%  0x20015910 noinit
│   ├── _net_buf_fragments                                                                        800   0.78%  0x20015434 noinit
│   ├── _net_buf_hci_cmd_pool                                                                      56   0.05%  0x20014628 noinit
│   ├── _net_buf_hci_rx_pool                                                                      672   0.66%  0x20014c74 noinit
│   ├── _net_buf_sync_evt_pool                                                                     28   0.03%  0x20015964 noinit
│   ├── _thread_dummy                                                                             144   0.14%  0x200038a0 bss
│   ├── acl_conns.lto_priv.0                                                                     4000   3.90%  0x200023d0 bss
│   ├── acl_tx_pool                                                                                44   0.04%  0x200010d0 net_buf_pool_area
│   ├── ad                                                                                         16   0.02%  0x00027e7c rodata
│   ├── adv_pool.lto_priv.0                                                                      1760   1.72%  0x20003930 bss
│   ├── announce_remaining                                                                          4   0.00%  0x2000fc10 bss
│   ├── att_handle_rsp_thread                                                                       4   0.00%  0x2000ec98 bss
│   ├── att_pool                                                                                   44   0.04%  0x200010fc net_buf_pool_area
│   ├── att_slab                                                                                   28   0.03%  0x20000f6c k_mem_slab_area
│   ├── attr__1_gatt_svc                                                                          160   0.16%  0x00027f60 rodata
│   ├── attr__2_gap_svc                                                                           140   0.14%  0x00029738 rodata
│   ├── attr_bas                                                                                  100   0.10%  0x000296d4 rodata
│   ├── attr_dis_svc                                                                              140   0.14%  0x00029648 rodata
│   ├── attr_hog_svc                                                                              220   0.21%  0x00029524 rodata
│   ├── auth_cb_display                                                                            24   0.02%  0x20000c90 datas
│   ├── ba411cfg                                                                                   28   0.03%  0x00029838 rodata
│   ├── ba411tags                                                                                  16   0.02%  0x000297d4 rodata
│   ├── ba413tags                                                                                  16   0.02%  0x00029854 rodata
│   ├── ba414ep_ucode                                                                            4892   4.77%  0x00028208 rodata
│   ├── bt_addr_any                                                                                 6   0.01%  0x00029e05 rodata
│   ├── bt_addr_le_any                                                                              7   0.01%  0x00029e0b rodata
│   ├── bt_addr_le_none                                                                             7   0.01%  0x00029de7 rodata
│   ├── bt_addr_none                                                                                6   0.01%  0x00029dff rodata
│   ├── bt_auth                                                                                     4   0.00%  0x2000e940 bss
│   ├── bt_auth_info_cbs                                                                            8   0.01%  0x2000e87c bss
│   ├── bt_dev                                                                                   1048   1.02%  0x200004c0 datas
│   ├── bt_l2cap_pool                                                                            1680   1.64%  0x2000ece4 bss
│   ├── bt_long_wq.lto_priv.0                                                                     176   0.17%  0x200036d0 bss
│   ├── bt_lw_stack_area                                                                         2104   2.05%  0x20010250 noinit
│   ├── bt_smp_pool                                                                              7520   7.34%  0x20004010 bss
│   ├── bt_workq.lto_priv.0                                                                       176   0.17%  0x20003570 bss
│   ├── buf_rx_freed_cb.lto_priv.0                                                                  4   0.00%  0x2000e8dc bss
│   ├── calibration_work                                                                           48   0.05%  0x200008d8 datas
│   ├── cancel                                                                                     28   0.03%  0x2000ec7c bss
│   ├── cf_cfg                                                                                    336   0.33%  0x2000eb2c bss
│   ├── chan_slab                                                                                  28   0.03%  0x20000f88 k_mem_slab_area
│   ├── cli.1                                                                                      16   0.02%  0x2000fbfc bss
│   ├── cmd_complete_or_status                                                                     72   0.07%  0x200101ba bss
│   ├── cmd_data.lto_priv.0                                                                        24   0.02%  0x2000e8c4 bss
│   ├── config.lto_priv.0                                                                          16   0.02%  0x000281f8 rodata
│   ├── conn_cbs.lto_priv.0                                                                         8   0.01%  0x2000e8bc bss
│   ├── conn_change                                                                                16   0.02%  0x20000adc datas
│   ├── conn_tx                                                                                    36   0.04%  0x2000e894 bss
│   ├── cracen_initialized.0                                                                        4   0.00%  0x20000c6c datas
│   ├── crc8_ccitt_small_table                                                                     16   0.02%  0x0002a17f rodata
│   ├── ctrl_point                                                                                  1   0.00%  0x2000ffa6 bss
│   ├── curr_tick                                                                                   8   0.01%  0x2000e868 bss
│   ├── data.lto_priv.0                                                                            80   0.08%  0x2000fc94 bss
│   ├── data_0.lto_priv.0                                                                           4   0.00%  0x2000e878 bss
│   ├── db_hash.lto_priv.0                                                                        120   0.12%  0x200034f8 bss
│   ├── debug_public_key                                                                           64   0.06%  0x00029e42 rodata
│   ├── default_flash_map                                                                          32   0.03%  0x00027d94 rodata
│   ├── default_settings_nvs.0                                                                     64   0.06%  0x2000fb40 bss
│   ├── delay_machine_code.0.lto_priv.0                                                             6   0.01%  0x00027d60 rodata
│   ├── delay_machine_code.0.lto_priv.1                                                             6   0.01%  0x00027d50 rodata
│   ├── dh_key_cb                                                                                   4   0.00%  0x2000f4b4 bss
│   ├── dh_key_work                                                                                16   0.02%  0x200009bc datas
│   ├── dis_pnp_id.lto_priv.0                                                                       7   0.01%  0x20000f15 datas
│   ├── discardable_pool                                                                           44   0.04%  0x20001128 net_buf_pool_area
│   ├── disconnected_handles                                                                       40   0.04%  0x2000fd7a bss
│   ├── disconnected_handles_reason                                                                20   0.02%  0x2000feef bss
│   ├── do_calibration                                                                              4   0.00%  0x2000fbb0 bss
│   ├── drive_modes                                                                                 9   0.01%  0x0002a31c rodata
│   ├── dyn_reg_info                                                                               20   0.02%  0x2000e8ec bss
│   ├── ecc                                                                                        96   0.09%  0x2000ff46 bss
│   ├── event_handler.lto_priv.1                                                                    4   0.00%  0x2000fce8 bss
│   ├── flags.lto_priv.0                                                                            4   0.00%  0x2000e888 bss
│   ├── flash_nor_parameters                                                                        8   0.01%  0x00029624 rodata
│   ├── frag_md_pool                                                                              320   0.31%  0x2000f374 bss
│   ├── fragments                                                                                  44   0.04%  0x20001154 net_buf_pool_area
│   ├── free_tx                                                                                    24   0.02%  0x200010b8 k_fifo_area
│   ├── gatt_conn_auth_info_cb.1                                                                   16   0.02%  0x20000928 datas
│   ├── gatt_conn_cb.0                                                                             32   0.03%  0x20000908 datas
│   ├── gatt_delayed_store.lto_priv.0                                                             304   0.30%  0x20003370 bss
│   ├── gatt_flags                                                                                  4   0.00%  0x2000e884 bss
│   ├── gatt_sc.lto_priv.0                                                                         88   0.09%  0x200034a0 bss
│   ├── gen_method_sc                                                                              25   0.02%  0x00029e92 rodata
│   ├── global_data.lto_priv.0                                                                      8   0.01%  0x2000fb38 bss
│   ├── global_data.lto_priv.1                                                                   1412   1.38%  0x2000f5b4 bss
│   ├── gpio_nrfx_p0_cfg                                                                           24   0.02%  0x00028110 rodata
│   ├── gpio_nrfx_p0_data                                                                          12   0.01%  0x2000f510 bss
│   ├── gpio_nrfx_p1_cfg                                                                           24   0.02%  0x000280c4 rodata
│   ├── gpio_nrfx_p1_data                                                                          12   0.01%  0x2000f4f8 bss
│   ├── gpio_nrfx_p2_cfg                                                                           24   0.02%  0x000280dc rodata
│   ├── gpio_nrfx_p2_data                                                                          12   0.01%  0x2000f504 bss
│   ├── handlers.lto_priv.0                                                                       112   0.11%  0x00028000 rodata
│   ├── handlers.lto_priv.1                                                                       120   0.12%  0x00027ee8 rodata
│   ├── hci_cmd_pool                                                                               44   0.04%  0x20001180 net_buf_pool_area
│   ├── hci_driver_api.lto_priv.0                                                                  12   0.01%  0x00027db4 rodata
│   ├── hci_rx_pool.lto_priv.0                                                                     44   0.04%  0x200011ac net_buf_pool_area
│   ├── heap                                                                                       40   0.04%  0x2000fbc4 bss
│   ├── hfclk_users                                                                                 4   0.00%  0x2000fce4 bss
│   ├── ident.1                                                                                     1   0.00%  0x2000ff05 bss
│   ├── info                                                                                        4   0.00%  0x20000f52 datas
│   ├── input                                                                                       2   0.00%  0x20000f50 datas
│   ├── k_cracen_irq_event_for_cryptomaster                                                        12   0.01%  0x200010a0 k_event_area
│   ├── k_cracen_irq_event_for_pke                                                                 12   0.01%  0x200010ac k_event_area
│   ├── k_cracen_mutex                                                                             20   0.02%  0x20000fc0 k_mutex_area
│   ├── k_cracen_mutex_asymmetric                                                                  20   0.02%  0x20000fd4 k_mutex_area
│   ├── k_cracen_mutex_symmetric                                                                   20   0.02%  0x20000fe8 k_mutex_area
│   ├── k_cracen_prng_context_mutex                                                                20   0.02%  0x20000ffc k_mutex_area
│   ├── k_cracen_prng_pool_mutex                                                                   20   0.02%  0x20001010 k_mutex_area
│   ├── k_sys_work_q                                                                              176   0.17%  0x20003620 bss
│   ├── key_pool.lto_priv.0                                                                        64   0.06%  0x2000f4b8 bss
│   ├── kmu_push_area                                                                              64   0.06%  0x20000000 NRF_KMU_RESERVED_PUSH_SECTION
│   ├── last_count.lto_priv.0                                                                       8   0.01%  0x2000e870 bss
│   ├── last_static_handle.lto_priv.0                                                               2   0.00%  0x2000fd78 bss
│   ├── level_cpf                                                                                   8   0.01%  0x00029aac rodata
│   ├── levels.0                                                                                   24   0.02%  0x00029600 rodata
│   ├── m_cb.lto_priv.0                                                                           216   0.21%  0x20000d18 datas
│   ├── m_cb.lto_priv.1                                                                            84   0.08%  0x20000cb0 datas
│   ├── m_cb.lto_priv.2                                                                            36   0.04%  0x2000fc14 bss
│   ├── mbedtls_calloc_func                                                                         4   0.00%  0x20000cac datas
│   ├── mbedtls_free_func                                                                           4   0.00%  0x20000ca8 datas
│   ├── mbedtls_heap                                                                              512   0.50%  0x2000ffba bss
│   ├── mbedtls_threading_key_slot_mutex                                                           20   0.02%  0x20001024 k_mutex_area
│   ├── mbedtls_threading_psa_globaldata_mutex                                                     20   0.02%  0x20001038 k_mutex_area
│   ├── mbedtls_threading_psa_rngdata_mutex                                                        20   0.02%  0x2000104c k_mutex_area
│   ├── memset_func                                                                                 4   0.00%  0x20000c70 datas
│   ├── meta_events                                                                                80   0.08%  0x00027e18 rodata
│   ├── metadata_usage_flags_mapping                                                               28   0.03%  0x00029864 rodata
│   ├── minimal_erase_types                                                                         8   0.01%  0x0002a010 rodata
│   ├── mpsl_lock.lto_priv.0                                                                       20   0.02%  0x20001060 k_mutex_area
│   ├── mpsl_low_prio_work                                                                         16   0.02%  0x2000fbb4 bss
│   ├── mpsl_work_q                                                                               176   0.17%  0x2000e7b8 bss
│   ├── mpsl_work_stack                                                                          1024   1.00%  0x20014020 noinit
│   ├── net_buf_data_acl_tx_pool                                                                  222   0.22%  0x20015980 noinit
│   ├── net_buf_data_att_pool                                                                     228   0.22%  0x200152d8 noinit
│   ├── net_buf_data_discardable_pool                                                             183   0.18%  0x20015754 noinit
│   ├── net_buf_data_hci_cmd_pool                                                                 518   0.51%  0x20014420 noinit
│   ├── net_buf_data_hci_rx_pool                                                                 1554   1.52%  0x20014660 noinit
│   ├── net_buf_data_sync_evt_pool                                                                258   0.25%  0x2001580c noinit
│   ├── net_buf_fixed_acl_tx_pool                                                                   4   0.00%  0x000297c4 rodata
│   ├── net_buf_fixed_alloc_acl_tx_pool                                                            12   0.01%  0x000297c8 rodata
│   ├── net_buf_fixed_alloc_att_pool                                                               12   0.01%  0x00027e90 rodata
│   ├── net_buf_fixed_alloc_discardable_pool                                                       12   0.01%  0x000280a0 rodata
│   ├── net_buf_fixed_alloc_fragments                                                              12   0.01%  0x00027eb4 rodata
│   ├── net_buf_fixed_alloc_hci_cmd_pool                                                           12   0.01%  0x00027d6c rodata
│   ├── net_buf_fixed_alloc_hci_rx_pool                                                            12   0.01%  0x00027d88 rodata
│   ├── net_buf_fixed_alloc_sync_evt_pool                                                          12   0.01%  0x000280ac rodata
│   ├── net_buf_fixed_att_pool                                                                      4   0.00%  0x00027e8c rodata
│   ├── net_buf_fixed_cb                                                                           12   0.01%  0x00027d7c rodata
│   ├── net_buf_fixed_discardable_pool                                                              4   0.00%  0x00028098 rodata
│   ├── net_buf_fixed_fragments                                                                     4   0.00%  0x00027eb0 rodata
│   ├── net_buf_fixed_hci_cmd_pool                                                                  4   0.00%  0x00027d68 rodata
│   ├── net_buf_fixed_hci_rx_pool                                                                   4   0.00%  0x00027d78 rodata
│   ├── net_buf_fixed_sync_evt_pool                                                                 4   0.00%  0x0002809c rodata
│   ├── normal_events                                                                              48   0.05%  0x00027dc0 rodata
│   ├── on.2                                                                                        4   0.00%  0x2000fc0c bss
│   ├── ops.0.lto_priv.0                                                                           40   0.04%  0x00028070 rodata
│   ├── ops.0.lto_priv.1                                                                           40   0.04%  0x20000aa4 datas
│   ├── ops.0.lto_priv.2                                                                           40   0.04%  0x00027ec0 rodata
│   ├── pages_layout.1                                                                              8   0.01%  0x0002962c rodata
│   ├── parameters.0                                                                                8   0.01%  0x00029634 rodata
│   ├── params_ed448                                                                              285   0.28%  0x0002a18f rodata
│   ├── params_nistp256                                                                           192   0.19%  0x0002a0bf rodata
│   ├── params_x448                                                                               112   0.11%  0x0002a2ac rodata
│   ├── pending_cancels.lto_priv.0                                                                  8   0.01%  0x2000eb24 bss
│   ├── pending_current                                                                             4   0.00%  0x2000e918 bss
│   ├── pending_recycled_events                                                                    24   0.02%  0x20001088 k_sem_area
│   ├── port_offset.1                                                                              16   0.02%  0x0002a000 rodata
│   ├── ports                                                                                       3   0.00%  0x00029ffd rodata
│   ├── prio_events                                                                                40   0.04%  0x00027df0 rodata
│   ├── prng.lto_priv.0                                                                            64   0.06%  0x20005d70 bss
│   ├── prng_pool                                                                                 128   0.12%  0x2000fcec bss
│   ├── prng_pool_remaining                                                                         4   0.00%  0x2000fd6c bss
│   ├── procedures_on_connect                                                                      16   0.02%  0x2000097c datas
│   ├── pub_key                                                                                    64   0.06%  0x2000ff06 bss
│   ├── pub_key_cb_slist.lto_priv.0                                                                 8   0.01%  0x2000e88c bss
│   ├── pub_key_gen.lto_priv.0                                                                     36   0.04%  0x20000948 datas
│   ├── pub_key_work                                                                               16   0.02%  0x20000938 datas
│   ├── ready_cb.lto_priv.0                                                                         4   0.00%  0x2000e8b8 bss
│   ├── receive_work                                                                               16   0.02%  0x2000fbec bss
│   ├── recycled_work                                                                              16   0.02%  0x20000acc datas
│   ├── report_map                                                                                 52   0.05%  0x20000f1c datas
│   ├── req_slab                                                                                   28   0.03%  0x20000fa4 k_mem_slab_area
│   ├── rx_hci_msg                                                                                 75   0.07%  0x20010202 bss
│   ├── rx_thread_stack                                                                          2200   2.15%  0x20013788 noinit
│   ├── rx_work                                                                                    16   0.02%  0x2000096c datas
│   ├── salt.0                                                                                     16   0.02%  0x00029e82 rodata
│   ├── sc_ccc                                                                                    216   0.21%  0x200009cc datas
│   ├── sc_cfg                                                                                    252   0.25%  0x2000fdf2 bss
│   ├── sc_public_key                                                                               4   0.00%  0x2000e93c bss
│   ├── sc_range                                                                                   80   0.08%  0x2000fda2 bss
│   ├── sc_restore_params                                                                         480   0.47%  0x2000e944 bss
│   ├── sc_supported.lto_priv.0                                                                     1   0.00%  0x2000feee bss
│   ├── sd                                                                                          8   0.01%  0x00027e74 rodata
│   ├── sdc_mempool                                                                             35308  34.44%  0x20005dc8 bss
│   ├── sem_lock                                                                                   24   0.02%  0x2000fc7c bss
│   ├── settings_handlers                                                                           8   0.01%  0x2000e908 bss
│   ├── settings_load_srcs                                                                          8   0.01%  0x2000e910 bss
│   ├── settings_lock                                                                              20   0.02%  0x20001074 k_mutex_area
│   ├── settings_nvs_itf                                                                           28   0.03%  0x20000c74 datas
│   ├── settings_save_dst                                                                           4   0.00%  0x2000e904 bss
│   ├── settings_subsys_initialized                                                                 1   0.00%  0x2000ffb9 bss
│   ├── silex_pk_engine.lto_priv.0                                                                112   0.11%  0x2000f544 bss
│   ├── simulate_input.lto_priv.0                                                                   1   0.00%  0x2000ff04 bss
│   ├── slice_expired                                                                               1   0.00%  0x2001024d bss
│   ├── slice_timeouts                                                                             24   0.02%  0x20005db0 bss
│   ├── spi_00_data                                                                               120   0.12%  0x20000bf4 datas
│   ├── spi_00z_config                                                                             76   0.07%  0x00028128 rodata
│   ├── spi_nor_0_config                                                                           52   0.05%  0x00028174 rodata
│   ├── spi_nor_0_data                                                                             32   0.03%  0x2000f51c bss
│   ├── spim_00_rx_buffer                                                                           8   0.01%  0x2000ffa7 bss
│   ├── spim_00_tx_buffer                                                                           8   0.01%  0x2000ffaf bss
│   ├── static_regions                                                                             12   0.01%  0x00027e68 rodata
│   ├── static_regions_num                                                                          1   0.00%  0x2000ff03 bss
│   ├── stdout                                                                                      4   0.00%  0x00029a08 rodata
│   ├── store_id_work                                                                              16   0.02%  0x2000098c datas
│   ├── sx_curve_nistp256                                                                          12   0.01%  0x000299fc rodata
│   ├── sxhashalg_sha2_224                                                                         32   0.03%  0x00029818 rodata
│   ├── sxhashalg_sha2_256                                                                         32   0.03%  0x000297f8 rodata
│   ├── sym_375K74QZFYAAVVJ4UUKTZDCQ2WTXHROCL6LPJFA                                                 4   0.00%  0x20002374 bss
│   ├── sym_3QJDOYCZRNEDIUTNFE3QIKOLVPHROSOZTM22HKQ                                                48   0.05%  0x20002258 bss
│   ├── sym_4WCC4EUMZVSRPSN5RDNKDEQ5N2ZKX5ZDRITOPTQ                                                24   0.02%  0x00027bb8 rodata
│   ├── sym_AIILWL4I4DEM2TLKR7RITZU3E55SD4TDU755TQA                                                 4   0.00%  0x20002370 bss
│   ├── sym_DJDGWWBZPJEGCPY35B7VRZXZW7UWR7GL2OUADBY                                                 1   0.00%  0x20002250 bss
│   ├── sym_ESPIU4ZDFDCYCW3HX4ECFFPGDJNRLY64KFCYI2A                                                 8   0.01%  0x20001688 bss
│   ├── sym_FU46TPWIIUBL5EEFYRZUSQCSFRMR4OIHWDOTVSQ                                                 1   0.00%  0x20002288 bss
│   ├── sym_JFL2CJTFIZZKKBAN4M4KPSYTB6XY6MD6PRAXSHA                                                 1   0.00%  0x20001690 bss
│   ├── sym_NIQMZN22R7GGCSNM3BZ25GTCR6D457XB3DIUGWA                                                64   0.06%  0x2000045c datas
