-- west build: running target rom_report
[0/1] cmd.exe /C "cd /D C:\ncs\ws-2.9.1\cpg-ble-reference\peripheral_hids\build_nrf54l15_feat6_opt_lto\peripheral_hids && C:\ncs\toolchains\b620d30767\opt\bin\python.exe C:/ncs/v2.9.1/zephyr/scripts/footprint/size_report -k C:/ncs/ws-2.9.1/cpg-ble-reference/peripheral_hids/build_nrf54l15_feat6_opt_lto/peripheral_hids/zephyr/zephyr.elf -z C:/ncs/v2.9.1/zephyr -o C:/ncs/ws-2.9.1/cpg-ble-reference/peripheral_hids/build_nrf54l15_feat6_opt_lto/peripheral_hids --workspace=C:/ncs/v2.9.1 -d 99 rom"
Path                                                                                             Size       %  Address    Section    
│   ├── __isr_table_entry_z_irq_spurious_irq_724                                                    8   0.00%  0x00037100 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_725                                                    8   0.00%  0x00037108 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_726                                                    8   0.00%  0x00037110 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_727                                                    8   0.00%  0x00037118 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_728                                                    8   0.00%  0x00037120 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_729                                                    8   0.00%  0x00037128 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_730                                                    8   0.00%  0x00037130 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_731                                                    8   0.00%  0x00037140 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_732                                                    8   0.00%  0x00037148 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_733                                                    8   0.00%  0x00037150 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_734                                                    8   0.00%  0x00037158 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_735                                                    8   0.00%  0x00037160 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_736                                                    8   0.00%  0x00037168 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_737                                                    8   0.00%  0x00037170 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_738                                                    8   0.00%  0x00037178 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_739                                                    8   0.00%  0x00037180 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_740                                                    8   0.00%  0x00037188 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_741                                                    8   0.00%  0x00037190 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_742                                                    8   0.00%  0x00037198 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_743                                                    8   0.00%  0x000371a0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_744                                                    8   0.00%  0x000371a8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_745                                                    8   0.00%  0x000371b0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_746                                                    8   0.00%  0x000371b8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_747                                                    8   0.00%  0x000371c0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_748                                                    8   0.00%  0x000371c8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_749                                                    8   0.00%  0x000371d0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_750                                                    8   0.00%  0x000371d8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_751                                                    8   0.00%  0x000371e8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_752                                                    8   0.00%  0x000371f0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_753                                                    8   0.00%  0x000371f8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_754                                                    8   0.00%  0x00037200 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_755                                                    8   0.00%  0x00037208 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_756                                                    8   0.00%  0x00037210 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_757                                                    8   0.00%  0x00037218 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_758                                                    8   0.00%  0x00037220 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_759                                                    8   0.00%  0x00037230 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_760                                                    8   0.00%  0x00037238 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_761                                                    8   0.00%  0x00037240 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_762                                                    8   0.00%  0x00037248 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_763                                                    8   0.00%  0x00037250 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_764                                                    8   0.00%  0x00037258 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_765                                                    8   0.00%  0x00037260 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_766                                                    8   0.00%  0x00037268 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_767                                                    8   0.00%  0x00037270 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_768                                                    8   0.00%  0x00037278 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_769                                                    8   0.00%  0x00037280 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_770                                                    8   0.00%  0x00037288 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_771                                                    8   0.00%  0x00037290 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_772                                                    8   0.00%  0x00037298 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_773                                                    8   0.00%  0x000372a0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_774                                                    8   0.00%  0x000372a8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_775                                                    8   0.00%  0x000372b0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_776                                                    8   0.00%  0x000372b8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_777                                                    8   0.00%  0x000372c0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_778                                                    8   0.00%  0x000372c8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_779                                                    8   0.00%  0x000372d0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_780                                                    8   0.00%  0x000372d8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_781                                                    8   0.00%  0x000372e0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_782                                                    8   0.00%  0x000372e8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_783                                                    8   0.00%  0x000372f0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_784                                                    8   0.00%  0x000372f8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_785                                                    8   0.00%  0x00037300 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_786                                                    8   0.00%  0x00037308 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_787                                                    8   0.00%  0x00037310 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_788                                                    8   0.00%  0x00037318 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_789                                                    8   0.00%  0x00037320 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_790                                                    8   0.00%  0x00037328 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_791                                                    8   0.00%  0x00037338 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_792                                                    8   0.00%  0x00037340 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_793                                                    8   0.00%  0x00037348 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_794                                                    8   0.00%  0x00037350 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_795                                                    8   0.00%  0x00037358 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_796                                                    8   0.00%  0x00037360 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_797                                                    8   0.00%  0x00037368 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_798                                                    8   0.00%  0x00037378 rodata
│   ├── __l_vfprintf                                                                             1204   0.52%  0x0002ab45 text
│   ├── __libc_fini_array                                                                          44   0.02%  0x0002b06d text
│   ├── __muldf3                                                                                  596   0.26%  0x0000d20d text
│   ├── __nrfy_internal_gpiote_events_process                                                      78   0.03%  0x0002dbd3 text
│   ├── __nrfy_internal_spim_event_handle                                                          42   0.02%  0x0002dc21 text
│   ├── __nrfy_internal_spim_events_process.lto_priv.0                                            124   0.05%  0x0002dea7 text
│   ├── __pinctrl_dev_config__device_dts_ord_102.lto_priv.0                                        12   0.01%  0x0002fe70 rodata
│   ├── __pinctrl_dev_config__device_dts_ord_117                                                   12   0.01%  0x0003015c rodata
│   ├── __pinctrl_state_pins_0__device_dts_ord_102.lto_priv.0                                      16   0.01%  0x0002fe58 rodata
│   ├── __pinctrl_state_pins_0__device_dts_ord_117                                                 12   0.01%  0x00030110 rodata
│   ├── __pinctrl_states__device_dts_ord_102.lto_priv.0                                             8   0.00%  0x0002fe68 rodata
│   ├── __pinctrl_states__device_dts_ord_117                                                        8   0.00%  0x0003014c rodata
│   ├── __subdf3                                                                                  634   0.28%  0x0000d469 text
│   ├── __udivmoddi4                                                                              668   0.29%  0x000127df text
│   ├── __ultoa_invert                                                                            172   0.07%  0x0002f025 text
│   ├── _isr_wrapper                                                                               36   0.02%  0x0001373d text
│   ├── _psa_crypto_init                                                                           30   0.01%  0x0002dd6b text
│   ├── _spi_context_cs_control                                                                    64   0.03%  0x0002d38d text
│   ├── acl_get_and_clear_cb                                                                       22   0.01%  0x0002bfe3 text
│   ├── acl_has_data                                                                               12   0.01%  0x0002bf63 text
│   ├── acl_tx_pool                                                                                44   0.02%  0x20000d14 net_buf_pool_area
│   ├── acquire_device                                                                             14   0.01%  0x0002d5d7 text
│   ├── activate_foreach_backend.lto_priv.0                                                        96   0.04%  0x000134bd text
│   ├── ad                                                                                         16   0.01%  0x0002ff14 rodata
│   ├── add_skip_item.constprop.0                                                                  68   0.03%  0x00026405 text
│   ├── addr_res_enable                                                                            48   0.02%  0x0002cb8d text
│   ├── adjust_owner_prio                                                                         168   0.07%  0x000211b1 text
│   ├── adv_is_private_enabled                                                                     34   0.01%  0x0002c48f text
│   ├── adv_pause_enabled                                                                          40   0.02%  0x0002cbd3 text
│   ├── adv_rpa_invalidate                                                                         40   0.02%  0x0002c4d3 text
│   ├── adv_timeout.lto_priv.0                                                                    152   0.07%  0x00019bdd text
│   ├── adv_unpause_enabled                                                                        28   0.01%  0x0002cbfb text
│   ├── ah                                                                                         62   0.03%  0x0002c105 text
│   ├── ak_order_update_ram.lto_priv.0                                                             60   0.03%  0x00020579 text
│   ├── api_blocking_start.lto_priv.0                                                              60   0.03%  0x0001c4dd text
│   ├── api_start.lto_priv.0                                                                       14   0.01%  0x0002cdd7 text
│   ├── api_stop.lto_priv.0                                                                         6   0.00%  0x0002cd77 text
│   ├── arch_irq_unlock_outlined                                                                   14   0.01%  0x0002baff text
│   ├── arm_cmse_mpu_region_get                                                                    18   0.01%  0x0002b2b5 text
│   ├── assert_print                                                                               26   0.01%  0x0002b6b5 text
│   ├── async_start                                                                                90   0.04%  0x0002cd7d text
│   ├── atoi                                                                                        8   0.00%  0x0002f005 text
│   ├── atomic_and.lto_priv.0.lto_priv.0                                                           22   0.01%  0x0002c2ef text
│   ├── atomic_clear_bit.lto_priv.5.lto_priv.0                                                     12   0.01%  0x0002c4c7 text
│   ├── atomic_dec.lto_priv.2.lto_priv.0                                                           18   0.01%  0x0002ba1f text
│   ├── atomic_get.lto_priv.5.lto_priv.0                                                            6   0.00%  0x0002c2e9 text
│   ├── atomic_inc.lto_priv.2.lto_priv.0                                                           18   0.01%  0x0002b9cd text
│   ├── atomic_or.lto_priv.0                                                                       22   0.01%  0x0002c46b text
│   ├── atomic_set.lto_priv.1.lto_priv.0                                                           16   0.01%  0x0002ba31 text
│   ├── atomic_set_bit.lto_priv.6.lto_priv.0                                                       18   0.01%  0x0002c4fb text
│   ├── atomic_set_bit_to.lto_priv.0.lto_priv.0                                                    34   0.01%  0x0002c50d text
│   ├── atomic_test_and_clear_bit.lto_priv.3                                                       22   0.01%  0x0002c305 text
│   ├── atomic_test_and_set_bit.lto_priv.2                                                         22   0.01%  0x0002c4b1 text
│   ├── atomic_test_bit.lto_priv.2                                                                 14   0.01%  0x0002c481 text
│   ├── att_chan_mtu_updated                                                                       26   0.01%  0x0002bfc9 text
│   ├── att_chan_read                                                                             288   0.13%  0x00016061 text
│   ├── att_confirm                                                                                10   0.00%  0x0002c9d9 text
│   ├── att_exec_write_req                                                                          4   0.00%  0x0002bfc5 text
│   ├── att_find_info_req                                                                         108   0.05%  0x0001769d text
│   ├── att_find_type_req                                                                         196   0.09%  0x00017709 text
│   ├── att_get.lto_priv.0                                                                         76   0.03%  0x000165cd text
│   ├── att_handle_rsp                                                                            128   0.06%  0x0001654d text
│   ├── att_mtu_req                                                                                70   0.03%  0x0002ca6f text
│   ├── att_op_get_type                                                                           116   0.05%  0x000154fd text
│   ├── att_pool                                                                                   44   0.02%  0x20000d40 net_buf_pool_area
│   ├── att_prepare_write_req                                                                       4   0.00%  0x0002bfc1 text
│   ├── att_read_blob_req                                                                          24   0.01%  0x0002cb23 text
│   ├── att_read_group_req                                                                        240   0.10%  0x00017aad text
│   ├── att_read_mult_req                                                                         156   0.07%  0x00017975 text
│   ├── att_read_mult_vl_req                                                                      156   0.07%  0x00017a11 text
│   ├── att_read_req                                                                               24   0.01%  0x0002cb0b text
│   ├── att_read_rsp                                                                              148   0.06%  0x000178e1 text
│   ├── att_read_type_req                                                                         276   0.12%  0x000177cd text
│   ├── att_req_send_process.lto_priv.0                                                            82   0.04%  0x0002c92b text
│   ├── att_slab                                                                                   28   0.01%  0x20000b98 k_mem_slab_area
│   ├── att_timeout                                                                               116   0.05%  0x0001b089 text
│   ├── att_tx_destroy                                                                            232   0.10%  0x00016ef5 text
│   ├── att_write_cmd                                                                              34   0.01%  0x0002c1df text
│   ├── att_write_req                                                                              34   0.01%  0x0002c1bd text
│   ├── att_write_rsp.constprop.0                                                                 192   0.08%  0x00029045 text
│   ├── attr__1_gatt_svc                                                                          160   0.07%  0x000302e8 rodata
│   ├── attr__2_gap_svc                                                                           140   0.06%  0x00030724 rodata
│   ├── attr_bas                                                                                  100   0.04%  0x000306c0 rodata
│   ├── attr_dis_svc                                                                              180   0.08%  0x0003060c rodata
│   ├── attr_fast_pair_svc                                                                        280   0.12%  0x000304c0 rodata
│   ├── attr_hog_svc                                                                              220   0.10%  0x000303a8 rodata
│   ├── attr_read_group_cb                                                                         32   0.01%  0x0002bfa1 text
│   ├── attr_read_type_cb                                                                          32   0.01%  0x0002bf81 text
│   ├── auth_cancel.lto_priv.0                                                                     32   0.01%  0x00013221 text
│   ├── auth_cancel.lto_priv.1                                                                     76   0.03%  0x00023a19 text
│   ├── auth_cancel.part.0                                                                         44   0.02%  0x00022919 text
│   ├── auth_cb_display                                                                            28   0.01%  0x200009c0 datas
│   ├── auth_pairing_accept                                                                       180   0.08%  0x00023901 text
│   ├── auth_passkey_confirm                                                                       52   0.02%  0x000239e5 text
│   ├── auth_passkey_confirm.part.0                                                               140   0.06%  0x000236f9 text
│   ├── auth_passkey_display.lto_priv.0                                                            32   0.01%  0x00013201 text
│   ├── auth_passkey_display.lto_priv.1                                                            48   0.02%  0x000239b5 text
│   ├── auth_passkey_display.part.0                                                                92   0.04%  0x00023785 text
│   ├── auto_initiated_procedures                                                                  12   0.01%  0x00015791 text
│   ├── ba411cfg                                                                                   28   0.01%  0x00030824 rodata
│   ├── ba411tags                                                                                  16   0.01%  0x000307c0 rodata
│   ├── ba413tags                                                                                  16   0.01%  0x00030840 rodata
│   ├── ba414ep_ucode                                                                            4892   2.13%  0x000309f4 rodata
│   ├── backend_cb_log_backend_uart                                                                 8   0.00%  0x20000a6c datas
│   ├── bas                                                                                         8   0.00%  0x0002f470 bt_gatt_service_static_area
│   ├── bas_init                                                                                    4   0.00%  0x0002b2ad text
│   ├── bg_thread_main.lto_priv.0                                                                1904   0.83%  0x00024b3d text
│   ├── blocking_start_callback                                                                     6   0.00%  0x0002d1ef text
│   ├── blvl_ccc_cfg_changed.lto_priv.0                                                            72   0.03%  0x00013e7d text
│   ├── bond_address_cmp                                                                           20   0.01%  0x0002dd23 text
│   ├── bond_deleted                                                                               32   0.01%  0x00024979 text
│   ├── bond_identity_find                                                                         48   0.02%  0x0001fd45 text
│   ├── bond_manager_init                                                                          56   0.02%  0x00022699 text
│   ├── bond_manager_uninit                                                                        64   0.03%  0x000226d1 text
│   ├── bond_remove.lto_priv.0                                                                     80   0.03%  0x0001fd75 text
│   ├── bond_remove.lto_priv.1                                                                    144   0.06%  0x00022d31 text
│   ├── bt_addr_any                                                                                 6   0.00%  0x00033b7e rodata
│   ├── bt_addr_copy.lto_priv.2.lto_priv.0                                                         10   0.00%  0x0002c461 text
│   ├── bt_addr_eq.lto_priv.0                                                                      16   0.01%  0x0002c143 text
│   ├── bt_addr_le_any                                                                              7   0.00%  0x00032729 rodata
│   ├── bt_addr_le_copy.lto_priv.0.lto_priv.0                                                      14   0.01%  0x0002c3ed text
│   ├── bt_addr_le_eq.lto_priv.0.lto_priv.0                                                        16   0.01%  0x0002c3fb text
│   ├── bt_addr_le_is_bonded                                                                       18   0.01%  0x0002c547 text
│   ├── bt_addr_le_none                                                                             7   0.00%  0x00033b36 rodata
│   ├── bt_addr_le_str                                                                             20   0.01%  0x00015989 text
│   ├── bt_addr_le_to_str.constprop.0                                                             120   0.05%  0x00026255 text
│   ├── bt_addr_none                                                                                6   0.00%  0x00033b78 rodata
│   ├── bt_att_accept                                                                             260   0.11%  0x0001ad65 text
│   ├── bt_att_chan_create_pdu.lto_priv.0                                                         180   0.08%  0x000174e1 text
│   ├── bt_att_chan_send_rsp.lto_priv.0                                                            28   0.01%  0x0002c9bd text
│   ├── bt_att_clear_out_of_sync_sent                                                              32   0.01%  0x0002c9e3 text
│   ├── bt_att_connected                                                                          224   0.10%  0x0001b0fd text
│   ├── bt_att_create_pdu                                                                         100   0.04%  0x00017595 text
│   ├── bt_att_create_rsp_pdu                                                                      88   0.04%  0x0001711d text
│   ├── bt_att_disconnected                                                                       296   0.13%  0x0001af61 text
│   ├── bt_att_encrypt_change                                                                     164   0.07%  0x000175f9 text
│   ├── bt_att_recv                                                                               192   0.08%  0x00017b9d text
│   ├── bt_att_released                                                                            12   0.01%  0x0001579d text
│   ├── bt_att_req_free                                                                            32   0.01%  0x00015d15 text
│   ├── bt_att_sent                                                                                92   0.04%  0x0002c8cf text
│   ├── bt_att_status                                                                              64   0.03%  0x0002c97d text
│   ├── bt_buf_get_rx.constprop.0                                                                  28   0.01%  0x000260bd text
│   ├── bt_buf_rx_freed_cb                                                                         44   0.02%  0x0002194d text
│   ├── bt_conn_add_le                                                                            152   0.07%  0x00015bd1 text
│   ├── bt_conn_auth_info_cb_register                                                              40   0.02%  0x00018b01 text
│   ├── bt_conn_cb_conn_callbacks                                                                  32   0.01%  0x0002f3e0 bt_conn_cb_area
│   ├── bt_conn_cb_conn_callbacks.lto_priv.0                                                       32   0.01%  0x0002f440 bt_conn_cb_area
│   ├── bt_conn_cb_conn_callbacks.lto_priv.1                                                       32   0.01%  0x0002f420 bt_conn_cb_area
│   ├── bt_conn_cb_conn_callbacks.lto_priv.2                                                       32   0.01%  0x0002f400 bt_conn_cb_area
│   ├── bt_conn_data_ready                                                                         52   0.02%  0x0001a915 text
│   ├── bt_conn_disconnect                                                                         64   0.03%  0x0002cc43 text
│   ├── bt_conn_foreach.constprop.0                                                                44   0.02%  0x00025f75 text
│   ├── bt_conn_get_info                                                                          172   0.07%  0x00015c69 text
│   ├── bt_conn_is_peer_addr_le                                                                    52   0.02%  0x0002c669 text
│   ├── bt_conn_lookup_addr_le                                                                     52   0.02%  0x0001980d text
│   ├── bt_conn_lookup_handle                                                                      80   0.03%  0x00018ef1 text
│   ├── bt_conn_lookup_state_le                                                                    68   0.03%  0x00019841 text
│   ├── bt_conn_ref                                                                                46   0.02%  0x0002c5e9 text
│   ├── bt_conn_reset_rx_state                                                                     18   0.01%  0x0002c239 text
│   ├── bt_conn_security_changed                                                                  128   0.06%  0x00015b51 text
│   ├── bt_conn_set_security                                                                       82   0.04%  0x0002c617 text
│   ├── bt_conn_set_state                                                                         448   0.19%  0x00018bfd text
│   ├── bt_conn_tx_notify                                                                         212   0.09%  0x00018b29 text
│   ├── bt_conn_unref                                                                              64   0.03%  0x00018eb1 text
│   ├── bt_crypto_aes_cmac                                                                        264   0.11%  0x0001be55 text
│   ├── bt_crypto_f4                                                                               76   0.03%  0x0002d4d9 text
│   ├── bt_crypto_f6                                                                              162   0.07%  0x0002d525 text
│   ├── bt_dev                                                                                    440   0.19%  0x200004a8 datas
│   ├── bt_dev_show_info                                                                          304   0.13%  0x00017d45 text
│   ├── bt_fast_pair_is_ready                                                                      20   0.01%  0x000238ed text
│   ├── bt_foreach_bond.constprop.0                                                                52   0.02%  0x00029159 text
│   ├── bt_gatt_attr_get_handle                                                                    96   0.04%  0x0001b63d text
│   ├── bt_gatt_attr_next                                                                          36   0.02%  0x0001bfed text
│   ├── bt_gatt_attr_read.constprop.0                                                              54   0.02%  0x0002ea3d text
│   ├── bt_gatt_attr_read.part.0                                                                   28   0.01%  0x0001be39 text
│   ├── bt_gatt_attr_read_ccc                                                                      46   0.02%  0x0002d695 text
│   ├── bt_gatt_attr_read_chrc                                                                     84   0.04%  0x0002d265 text
│   ├── bt_gatt_attr_read_cpf                                                                      60   0.03%  0x0002cefb text
│   ├── bt_gatt_attr_read_service                                                                  56   0.02%  0x0002cec3 text
│   ├── bt_gatt_attr_value_handle                                                                  58   0.03%  0x0002d22b text
│   ├── bt_gatt_attr_write_ccc                                                                    204   0.09%  0x0001cbe5 text
│   ├── bt_gatt_change_aware                                                                      110   0.05%  0x0002d7b1 text
│   ├── bt_gatt_check_perm                                                                        144   0.06%  0x0002d721 text
│   ├── bt_gatt_clear_sc                                                                           60   0.03%  0x00017229 text
│   ├── bt_gatt_foreach_attr.lto_priv.1.lto_priv.0                                                 20   0.01%  0x0002c6fb text
│   ├── bt_gatt_foreach_attr_type.constprop.0                                                     156   0.07%  0x000262cd text
│   ├── bt_gatt_identity_resolved.lto_priv.0                                                       92   0.04%  0x0001ce3d text
│   ├── bt_gatt_indicate                                                                          232   0.10%  0x0001dd59 text
│   ├── bt_gatt_is_subscribed                                                                     380   0.17%  0x0001d869 text
│   ├── bt_gatt_notify.lto_priv.1.lto_priv.0                                                      252   0.11%  0x00013879 text
│   ├── bt_gatt_pairing_complete.lto_priv.0                                                        32   0.01%  0x0002d6e1 text
│   ├── bt_gatt_store_ccc                                                                          96   0.04%  0x0001c011 text
│   ├── bt_gatt_store_cf.lto_priv.0                                                                88   0.04%  0x0001cde5 text
│   ├── bt_hci_cmd_create                                                                         112   0.05%  0x00015ff1 text
│   ├── bt_hci_cmd_send                                                                            40   0.02%  0x00016735 text
│   ├── bt_hci_cmd_send_sync                                                                      460   0.20%  0x00018039 text
│   ├── bt_hci_disconnect                                                                          54   0.02%  0x0002cb57 text
│   ├── bt_hci_evt_get_flags                                                                       36   0.02%  0x0002bf3f text
│   ├── bt_hci_get_ver_str                                                                         60   0.03%  0x00015461 text
│   ├── bt_hci_le_enh_conn_complete                                                               756   0.33%  0x00019dbd text
│   ├── bt_hci_le_read_max_data_len                                                               124   0.05%  0x00018491 text
│   ├── bt_hci_recv                                                                               228   0.10%  0x00018a1d text
│   ├── bt_hex                                                                                     68   0.03%  0x0001541d text
│   ├── bt_id_add                                                                                  52   0.02%  0x00019a71 text
│   ├── bt_id_add.part.0                                                                          320   0.14%  0x00019931 text
│   ├── bt_id_del                                                                                  56   0.02%  0x00019ba5 text
│   ├── bt_id_del.part.0                                                                          256   0.11%  0x00019aa5 text
│   ├── bt_id_set_adv_own_addr.constprop.0                                                        232   0.10%  0x00028d99 text
│   ├── bt_id_set_adv_private_addr.constprop.0                                                     24   0.01%  0x0002623d text
│   ├── bt_id_set_adv_private_addr.part.0                                                          28   0.01%  0x00016445 text
│   ├── bt_id_set_private_addr                                                                    116   0.05%  0x0001857d text
│   ├── bt_init.part.0                                                                             60   0.03%  0x00017e75 text
│   ├── bt_keys_clear                                                                              44   0.02%  0x0001b6d9 text
│   ├── bt_keys_find                                                                               72   0.03%  0x0001d13d text
│   ├── bt_keys_find_addr                                                                          60   0.03%  0x0001d30d text
│   ├── bt_keys_foreach_type.constprop.0                                                           36   0.02%  0x00026099 text
│   ├── bt_keys_get_addr                                                                          120   0.05%  0x0001ce99 text
│   ├── bt_keys_get_type.constprop.0                                                               38   0.02%  0x0002e967 text
│   ├── bt_l2cap_create_pdu_timeout.constprop.0                                                    88   0.04%  0x00028e81 text
│   ├── bt_l2cap_le_lookup_rx_cid                                                                  18   0.01%  0x0002c6e9 text
│   ├── bt_l2cap_le_lookup_tx_cid                                                                  18   0.01%  0x0002c69d text
│   ├── bt_l2cap_recv                                                                              48   0.02%  0x00016ec5 text
│   ├── bt_l2cap_recv.part.0                                                                       64   0.03%  0x00016e85 text
│   ├── bt_l2cap_send_pdu.constprop.0                                                             100   0.04%  0x000293b9 text
│   ├── bt_l2cap_update_conn_param                                                                 84   0.04%  0x00016e31 text
│   ├── bt_le_adv_resume                                                                          244   0.11%  0x00018dbd text
│   ├── bt_le_adv_set_enable_legacy                                                                92   0.04%  0x00018669 text
│   ├── bt_le_conn_params_valid                                                                    66   0.03%  0x0002becd text
│   ├── bt_le_ext_adv_foreach                                                                      12   0.01%  0x000154b1 text
│   ├── bt_pub_key_gen.part.0.constprop.0                                                         104   0.05%  0x00029245 text
│   ├── bt_rand                                                                                    40   0.02%  0x00020535 text
│   ├── bt_ready.lto_priv.0                                                                       704   0.31%  0x00013f2d text
│   ├── bt_request_cb.lto_priv.0                                                                    8   0.00%  0x0003049c rodata
│   ├── bt_request_cb_register                                                                     20   0.01%  0x0001f9bd text
│   ├── bt_rpa_irk_matches                                                                         38   0.02%  0x0002c2c3 text
│   ├── bt_send                                                                                    20   0.01%  0x0001549d text
│   ├── bt_settings_decode_key                                                                    118   0.05%  0x0002c31b text
│   ├── bt_settings_delete                                                                         68   0.03%  0x000159e9 text
│   ├── bt_settings_encode_key.constprop.0                                                         88   0.04%  0x000260d9 text
│   ├── bt_settings_store                                                                          76   0.03%  0x0001599d text
│   ├── bt_smp_accept                                                                              32   0.01%  0x0001e8dd text
│   ├── bt_smp_accept.part.0                                                                       48   0.02%  0x0001e8ad text
│   ├── bt_smp_connected                                                                           64   0.03%  0x0001d6c5 text
│   ├── bt_smp_dhkey_ready                                                                        146   0.06%  0x0002d973 text
│   ├── bt_smp_disconnected                                                                       100   0.04%  0x0002d8f5 text
│   ├── bt_smp_encrypt_change                                                                     472   0.21%  0x0001e591 text
│   ├── bt_smp_irk_get                                                                             66   0.03%  0x0002d2fb text
│   ├── bt_smp_pkey_ready.lto_priv.0                                                              168   0.07%  0x0001f445 text
│   ├── bt_smp_pkey_ready.part.0                                                                   20   0.01%  0x0001c9f5 text
│   ├── bt_smp_recv                                                                               232   0.10%  0x0001d57d text
│   ├── bt_smp_update_keys                                                                        324   0.14%  0x0001e769 text
│   ├── bt_tx_irq_raise                                                                            12   0.01%  0x00015661 text
│   ├── bt_uuid_cmp                                                                                92   0.04%  0x0002c391 text
│   ├── bt_uuid_create                                                                             72   0.03%  0x0002bff9 text
