-- west build: running target rom_report
[0/1] cmd.exe /C "cd /D C:\ncs\ws-2.9.1\cpg-ble-reference\central_hids\build_nrf54l15_feat7_opt_lto\central_hids && C:\ncs\toolchains\b620d30767\opt\bin\python.exe C:/ncs/v2.9.1/zephyr/scripts/footprint/size_report -k C:/ncs/ws-2.9.1/cpg-ble-reference/central_hids/build_nrf54l15_feat7_opt_lto/central_hids/zephyr/zephyr.elf -z C:/ncs/v2.9.1/zephyr -o C:/ncs/ws-2.9.1/cpg-ble-reference/central_hids/build_nrf54l15_feat7_opt_lto/central_hids --workspace=C:/ncs/v2.9.1 -d 99 rom"
Path                                                                                             Size       %  Address    Section    
│   ├── __isr_table_entry_z_irq_spurious_irq_606                                                    8   0.00%  0x000380b8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_607                                                    8   0.00%  0x000380c8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_608                                                    8   0.00%  0x000380d8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_609                                                    8   0.00%  0x000380e0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_610                                                    8   0.00%  0x000380e8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_611                                                    8   0.00%  0x000380f0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_612                                                    8   0.00%  0x000380f8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_613                                                    8   0.00%  0x00038100 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_614                                                    8   0.00%  0x00038108 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_615                                                    8   0.00%  0x00038110 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_616                                                    8   0.00%  0x00038118 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_617                                                    8   0.00%  0x00038120 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_618                                                    8   0.00%  0x00038128 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_619                                                    8   0.00%  0x00038130 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_620                                                    8   0.00%  0x00038138 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_621                                                    8   0.00%  0x00038140 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_622                                                    8   0.00%  0x00038148 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_623                                                    8   0.00%  0x00038150 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_624                                                    8   0.00%  0x00038158 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_625                                                    8   0.00%  0x00038160 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_626                                                    8   0.00%  0x00038168 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_627                                                    8   0.00%  0x00038170 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_628                                                    8   0.00%  0x00038178 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_629                                                    8   0.00%  0x00038180 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_630                                                    8   0.00%  0x00038188 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_631                                                    8   0.00%  0x00038190 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_632                                                    8   0.00%  0x00038198 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_633                                                    8   0.00%  0x000381a0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_634                                                    8   0.00%  0x000381a8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_635                                                    8   0.00%  0x000381b0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_636                                                    8   0.00%  0x000381b8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_637                                                    8   0.00%  0x000381c0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_638                                                    8   0.00%  0x000381c8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_639                                                    8   0.00%  0x000381d0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_640                                                    8   0.00%  0x000381d8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_641                                                    8   0.00%  0x000381e0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_642                                                    8   0.00%  0x000381e8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_643                                                    8   0.00%  0x000381f0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_644                                                    8   0.00%  0x000381f8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_645                                                    8   0.00%  0x00038200 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_646                                                    8   0.00%  0x00038208 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_647                                                    8   0.00%  0x00038210 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_648                                                    8   0.00%  0x00038218 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_649                                                    8   0.00%  0x00038220 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_650                                                    8   0.00%  0x00038228 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_651                                                    8   0.00%  0x00038230 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_652                                                    8   0.00%  0x00038238 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_653                                                    8   0.00%  0x00038240 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_654                                                    8   0.00%  0x00038248 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_655                                                    8   0.00%  0x00038250 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_656                                                    8   0.00%  0x00038258 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_657                                                    8   0.00%  0x00038260 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_658                                                    8   0.00%  0x00038268 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_659                                                    8   0.00%  0x00038270 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_660                                                    8   0.00%  0x00038278 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_661                                                    8   0.00%  0x00038280 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_662                                                    8   0.00%  0x00038288 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_663                                                    8   0.00%  0x00038290 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_664                                                    8   0.00%  0x00038298 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_665                                                    8   0.00%  0x000382a0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_666                                                    8   0.00%  0x000382a8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_667                                                    8   0.00%  0x000382b0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_668                                                    8   0.00%  0x000382b8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_669                                                    8   0.00%  0x000382c0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_670                                                    8   0.00%  0x000382c8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_671                                                    8   0.00%  0x000382d0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_672                                                    8   0.00%  0x000382d8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_673                                                    8   0.00%  0x000382e0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_674                                                    8   0.00%  0x000382e8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_675                                                    8   0.00%  0x000382f0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_676                                                    8   0.00%  0x000382f8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_677                                                    8   0.00%  0x00038300 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_678                                                    8   0.00%  0x00038308 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_679                                                    8   0.00%  0x00038310 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_680                                                    8   0.00%  0x00038318 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_681                                                    8   0.00%  0x00038320 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_682                                                    8   0.00%  0x00038328 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_683                                                    8   0.00%  0x00038330 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_684                                                    8   0.00%  0x00038338 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_685                                                    8   0.00%  0x00038340 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_686                                                    8   0.00%  0x00038348 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_687                                                    8   0.00%  0x00038350 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_688                                                    8   0.00%  0x00038358 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_689                                                    8   0.00%  0x00038360 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_690                                                    8   0.00%  0x00038368 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_691                                                    8   0.00%  0x00038370 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_692                                                    8   0.00%  0x00038378 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_693                                                    8   0.00%  0x00038380 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_694                                                    8   0.00%  0x00038388 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_695                                                    8   0.00%  0x00038390 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_696                                                    8   0.00%  0x00038398 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_697                                                    8   0.00%  0x000383a0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_698                                                    8   0.00%  0x000383a8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_699                                                    8   0.00%  0x000383b0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_700                                                    8   0.00%  0x000383b8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_701                                                    8   0.00%  0x000383c0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_702                                                    8   0.00%  0x000383c8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_703                                                    8   0.00%  0x000383d0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_704                                                    8   0.00%  0x000383d8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_705                                                    8   0.00%  0x000383e0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_706                                                    8   0.00%  0x000383e8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_707                                                    8   0.00%  0x000383f0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_708                                                    8   0.00%  0x000383f8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_709                                                    8   0.00%  0x00038400 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_710                                                    8   0.00%  0x00038408 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_711                                                    8   0.00%  0x00038410 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_712                                                    8   0.00%  0x00038418 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_713                                                    8   0.00%  0x00038420 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_714                                                    8   0.00%  0x00038428 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_715                                                    8   0.00%  0x00038430 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_716                                                    8   0.00%  0x00038438 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_717                                                    8   0.00%  0x00038440 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_718                                                    8   0.00%  0x00038448 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_719                                                    8   0.00%  0x00038450 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_720                                                    8   0.00%  0x00038458 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_721                                                    8   0.00%  0x00038460 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_722                                                    8   0.00%  0x00038468 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_723                                                    8   0.00%  0x00038470 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_724                                                    8   0.00%  0x00038478 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_725                                                    8   0.00%  0x00038480 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_726                                                    8   0.00%  0x00038488 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_727                                                    8   0.00%  0x00038490 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_728                                                    8   0.00%  0x00038498 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_729                                                    8   0.00%  0x000384a0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_730                                                    8   0.00%  0x000384a8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_731                                                    8   0.00%  0x000384b8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_732                                                    8   0.00%  0x000384c0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_733                                                    8   0.00%  0x000384c8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_734                                                    8   0.00%  0x000384d0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_735                                                    8   0.00%  0x000384d8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_736                                                    8   0.00%  0x000384e0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_737                                                    8   0.00%  0x000384e8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_738                                                    8   0.00%  0x000384f0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_739                                                    8   0.00%  0x000384f8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_740                                                    8   0.00%  0x00038500 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_741                                                    8   0.00%  0x00038508 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_742                                                    8   0.00%  0x00038510 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_743                                                    8   0.00%  0x00038518 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_744                                                    8   0.00%  0x00038520 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_745                                                    8   0.00%  0x00038528 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_746                                                    8   0.00%  0x00038530 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_747                                                    8   0.00%  0x00038538 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_748                                                    8   0.00%  0x00038540 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_749                                                    8   0.00%  0x00038548 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_750                                                    8   0.00%  0x00038550 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_751                                                    8   0.00%  0x00038560 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_752                                                    8   0.00%  0x00038568 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_753                                                    8   0.00%  0x00038570 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_754                                                    8   0.00%  0x00038578 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_755                                                    8   0.00%  0x00038580 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_756                                                    8   0.00%  0x00038588 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_757                                                    8   0.00%  0x00038590 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_758                                                    8   0.00%  0x00038598 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_759                                                    8   0.00%  0x000385a8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_760                                                    8   0.00%  0x000385b0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_761                                                    8   0.00%  0x000385b8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_762                                                    8   0.00%  0x000385c0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_763                                                    8   0.00%  0x000385c8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_764                                                    8   0.00%  0x000385d0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_765                                                    8   0.00%  0x000385d8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_766                                                    8   0.00%  0x000385e0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_767                                                    8   0.00%  0x000385e8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_768                                                    8   0.00%  0x000385f0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_769                                                    8   0.00%  0x000385f8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_770                                                    8   0.00%  0x00038600 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_771                                                    8   0.00%  0x00038608 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_772                                                    8   0.00%  0x00038610 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_773                                                    8   0.00%  0x00038618 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_774                                                    8   0.00%  0x00038620 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_775                                                    8   0.00%  0x00038628 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_776                                                    8   0.00%  0x00038630 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_777                                                    8   0.00%  0x00038638 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_778                                                    8   0.00%  0x00038640 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_779                                                    8   0.00%  0x00038648 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_780                                                    8   0.00%  0x00038650 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_781                                                    8   0.00%  0x00038658 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_782                                                    8   0.00%  0x00038660 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_783                                                    8   0.00%  0x00038668 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_784                                                    8   0.00%  0x00038670 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_785                                                    8   0.00%  0x00038678 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_786                                                    8   0.00%  0x00038680 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_787                                                    8   0.00%  0x00038688 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_788                                                    8   0.00%  0x00038690 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_789                                                    8   0.00%  0x00038698 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_790                                                    8   0.00%  0x000386a0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_791                                                    8   0.00%  0x000386b0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_792                                                    8   0.00%  0x000386b8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_793                                                    8   0.00%  0x000386c0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_794                                                    8   0.00%  0x000386c8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_795                                                    8   0.00%  0x000386d0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_796                                                    8   0.00%  0x000386d8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_797                                                    8   0.00%  0x000386e0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_798                                                    8   0.00%  0x000386f0 rodata
│   ├── __l_vfprintf                                                                             1204   0.51%  0x0002bdd9 text
│   ├── __libc_fini_array                                                                          44   0.02%  0x0002c301 text
│   ├── __nrfy_internal_gpiote_events_process                                                      88   0.04%  0x0002f4a3 text
│   ├── __nrfy_internal_spim_event_handle                                                          42   0.02%  0x0002f2c5 text
│   ├── __nrfy_internal_spim_events_process                                                       124   0.05%  0x0002f2ef text
│   ├── __pinctrl_dev_config__device_dts_ord_102                                                   12   0.01%  0x0003139c rodata
│   ├── __pinctrl_dev_config__device_dts_ord_117                                                   12   0.01%  0x000312e0 rodata
│   ├── __pinctrl_state_pins_0__device_dts_ord_102                                                 16   0.01%  0x00031384 rodata
│   ├── __pinctrl_state_pins_0__device_dts_ord_117                                                 12   0.01%  0x00031294 rodata
│   ├── __pinctrl_states__device_dts_ord_102                                                        8   0.00%  0x00031394 rodata
│   ├── __pinctrl_states__device_dts_ord_117                                                        8   0.00%  0x000312d0 rodata
│   ├── __udivmoddi4                                                                              668   0.28%  0x00013af5 text
│   ├── __ultoa_invert                                                                            172   0.07%  0x00030245 text
│   ├── _char_out.lto_priv.0                                                                        4   0.00%  0x200007a4 datas
│   ├── _isr_wrapper                                                                               36   0.02%  0x00015375 text
│   ├── _psa_crypto_init                                                                           30   0.01%  0x0002f391 text
│   ├── _spi_context_cs_control                                                                    66   0.03%  0x0002f559 text
│   ├── _system_heap                                                                               24   0.01%  0x20000bac k_heap_area
│   ├── acl_get_and_clear_cb                                                                       60   0.03%  0x00018659 text
│   ├── acl_has_data                                                                               12   0.01%  0x0002d59d text
│   ├── acl_tx_pool                                                                                52   0.02%  0x20000cf4 net_buf_pool_area
│   ├── acquire_device                                                                             14   0.01%  0x0002e8cd text
│   ├── addr_res_enable                                                                            50   0.02%  0x0002d7d3 text
│   ├── adjust_owner_prio                                                                         248   0.11%  0x0002344d text
│   ├── ah.lto_priv.0                                                                              62   0.03%  0x0002d02f text
│   ├── alloc_chunk                                                                               114   0.05%  0x0002c6d7 text
│   ├── api_blocking_start.lto_priv.0                                                              60   0.03%  0x0001dfe9 text
│   ├── api_start.lto_priv.0                                                                       14   0.01%  0x0002e37d text
│   ├── api_stop.lto_priv.0                                                                         6   0.00%  0x0002eb9f text
│   ├── arch_irq_unlock_outlined                                                                   14   0.01%  0x0002cfb9 text
│   ├── arch_printk_char_out                                                                        4   0.00%  0x0002c497 text
│   ├── arm_cmse_mpu_region_get                                                                    18   0.01%  0x0002c505 text
│   ├── assert_post_action                                                                         18   0.01%  0x0002c8d3 text
│   ├── assert_post_action.constprop.0                                                             18   0.01%  0x0002fdc5 text
│   ├── assert_print                                                                               26   0.01%  0x0002c8e5 text
│   ├── async_start                                                                                90   0.04%  0x0002e323 text
│   ├── atomic_and.lto_priv.2.lto_priv.0                                                           22   0.01%  0x0002cef9 text
│   ├── atomic_clear_bit.lto_priv.3.lto_priv.0                                                     20   0.01%  0x0002cf0f text
│   ├── atomic_get.lto_priv.3.lto_priv.0                                                            6   0.00%  0x0002cedd text
│   ├── atomic_or.lto_priv.0.lto_priv.0                                                            22   0.01%  0x0002cee3 text
│   ├── atomic_set.lto_priv.5.lto_priv.0                                                           16   0.01%  0x0002d2b5 text
│   ├── atomic_set_bit.lto_priv.8.lto_priv.0                                                       18   0.01%  0x0002cf91 text
│   ├── atomic_test_and_clear_bit.lto_priv.2.lto_priv.0                                            22   0.01%  0x0002cf65 text
│   ├── atomic_test_and_set_bit.lto_priv.2.lto_priv.0                                              22   0.01%  0x0002cf7b text
│   ├── atomic_test_bit.lto_priv.1.lto_priv.0                                                      24   0.01%  0x0002cf4d text
│   ├── att_chan_mtu_updated                                                                       26   0.01%  0x0002d603 text
│   ├── att_chan_read                                                                             276   0.12%  0x00017f19 text
│   ├── att_confirm                                                                                 4   0.00%  0x0002debb text
│   ├── att_error_rsp                                                                             116   0.05%  0x0001a475 text
│   ├── att_exec_write_req                                                                          4   0.00%  0x0002d5ff text
│   ├── att_find_info_req                                                                         108   0.05%  0x000194cd text
│   ├── att_find_type_req                                                                         192   0.08%  0x00019539 text
│   ├── att_get.lto_priv.0                                                                         72   0.03%  0x000198ad text
│   ├── att_handle_exec_write_rsp                                                                  10   0.00%  0x0002de89 text
│   ├── att_handle_find_info_rsp                                                                    4   0.00%  0x0002de93 text
│   ├── att_handle_find_type_rsp                                                                    4   0.00%  0x0002de97 text
│   ├── att_handle_prepare_write_rsp                                                                4   0.00%  0x0002deb7 text
│   ├── att_handle_read_blob_rsp                                                                    4   0.00%  0x0002dea3 text
│   ├── att_handle_read_group_rsp                                                                   4   0.00%  0x0002deaf text
│   ├── att_handle_read_mult_rsp                                                                    4   0.00%  0x0002dea7 text
│   ├── att_handle_read_mult_vl_rsp                                                                 4   0.00%  0x0002deab text
│   ├── att_handle_read_rsp                                                                         4   0.00%  0x0002de9f text
│   ├── att_handle_read_type_rsp                                                                    4   0.00%  0x0002de9b text
│   ├── att_handle_rsp                                                                            120   0.05%  0x00019455 text
│   ├── att_handle_write_rsp                                                                        4   0.00%  0x0002deb3 text
│   ├── att_indicate                                                                               70   0.03%  0x0002dedb text
│   ├── att_mtu_req                                                                                92   0.04%  0x0002e069 text
│   ├── att_mtu_rsp                                                                                44   0.02%  0x0002de5d text
│   ├── att_notify                                                                                 50   0.02%  0x0002d9bd text
│   ├── att_notify_mult                                                                           108   0.05%  0x00018ee9 text
│   ├── att_op_get_type                                                                           116   0.05%  0x00017dd1 text
│   ├── att_pool                                                                                   52   0.02%  0x20000d28 net_buf_pool_area
│   ├── att_prepare_write_req                                                                       4   0.00%  0x0002d5fb text
│   ├── att_read_blob_req                                                                          24   0.01%  0x0002e0f9 text
│   ├── att_read_group_req                                                                        240   0.10%  0x000195f9 text
│   ├── att_read_mult_req                                                                         156   0.07%  0x0001a289 text
│   ├── att_read_mult_vl_req                                                                      156   0.07%  0x0001a325 text
│   ├── att_read_req                                                                               24   0.01%  0x0002e0e1 text
│   ├── att_read_rsp                                                                              148   0.06%  0x0001a1f5 text
│   ├── att_read_type_req                                                                         276   0.12%  0x0001a0e1 text
│   ├── att_req_send_process                                                                       82   0.03%  0x0002de0b text
│   ├── att_slab                                                                                   32   0.01%  0x20000b2c k_mem_slab_area
│   ├── att_timeout                                                                                72   0.03%  0x0001d6c9 text
│   ├── att_tx_destroy                                                                            236   0.10%  0x000199d1 text
│   ├── att_write_cmd                                                                              38   0.02%  0x0002d997 text
│   ├── att_write_req                                                                              38   0.02%  0x0002d971 text
│   ├── att_write_rsp.constprop.0                                                                 192   0.08%  0x0002afbd text
│   ├── attr__1_gatt_svc                                                                          160   0.07%  0x00030fe0 rodata
│   ├── attr__2_gap_svc                                                                           140   0.06%  0x00031530 rodata
│   ├── attr_read_group_cb                                                                         32   0.01%  0x0002d5db text
│   ├── attr_read_type_cb                                                                          32   0.01%  0x0002d5bb text
│   ├── attr_store.constprop.0                                                                    116   0.05%  0x0002b379 text
│   ├── auth_cancel.lto_priv.0                                                                     32   0.01%  0x000145ad text
│   ├── auth_passkey_confirm.lto_priv.0                                                            60   0.03%  0x00014571 text
│   ├── auth_passkey_display.lto_priv.0                                                            32   0.01%  0x00014551 text
│   ├── auto_initiated_procedures                                                                  12   0.01%  0x00017f0d text
│   ├── ba411cfg                                                                                   28   0.01%  0x00031630 rodata
│   ├── ba411tags                                                                                  16   0.01%  0x000315cc rodata
│   ├── ba413tags                                                                                  16   0.01%  0x0003164c rodata
│   ├── ba414ep_ucode                                                                            4892   2.08%  0x00031800 rodata
│   ├── bg_thread_main.lto_priv.0                                                                2928   1.25%  0x00026af9 text
│   ├── blocking_start_callback                                                                     6   0.00%  0x0002e8c1 text
│   ├── bt_addr_any                                                                                 6   0.00%  0x00034324 rodata
│   ├── bt_addr_copy.lto_priv.0.lto_priv.0                                                         10   0.00%  0x0002d2ab text
│   ├── bt_addr_eq.lto_priv.1.lto_priv.0                                                           16   0.01%  0x0002d29b text
│   ├── bt_addr_le_any                                                                              7   0.00%  0x0003432a rodata
│   ├── bt_addr_le_copy.lto_priv.7.lto_priv.0                                                      14   0.01%  0x0002d28d text
│   ├── bt_addr_le_eq.lto_priv.0.lto_priv.0                                                        16   0.01%  0x0002da01 text
│   ├── bt_addr_le_is_bonded                                                                       18   0.01%  0x0002d9ef text
│   ├── bt_addr_le_str                                                                             20   0.01%  0x00015e71 text
│   ├── bt_addr_le_to_str.constprop.0                                                             120   0.05%  0x00028465 text
│   ├── bt_addr_none                                                                                6   0.00%  0x0003431e rodata
│   ├── bt_att_accept                                                                             196   0.08%  0x00018fa5 text
